"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0021979","GO:0021979","hypothalamus cell differentiation","1/6","14/28891",0.00290421085998327,0.0446919169720776,0.0156813743761676,"18420",1
"GO:0061101","GO:0061101","neuroendocrine cell differentiation","1/6","16/28891",0.00331852375820263,0.0446919169720776,0.0156813743761676,"18420",1
"GO:0090305","GO:0090305","nucleic acid phosphodiester bond hydrolysis","1/6","22/28891",0.00456060177646933,0.0446919169720776,0.0156813743761676,"625662",1
"GO:0021854","GO:0021854","hypothalamus development","1/6","25/28891",0.00518115690102394,0.0446919169720776,0.0156813743761676,"18420",1
"GO:0009954","GO:0009954","proximal/distal pattern formation","1/6","37/28891",0.00766015462970593,0.0446919169720776,0.0156813743761676,"15427",1
"GO:0021983","GO:0021983","pituitary gland development","1/6","39/28891",0.00807281999173115,0.0446919169720776,0.0156813743761676,"18420",1
"GO:0002052","GO:0002052","positive regulation of neuroblast proliferation","1/6","44/28891",0.00910385778877709,0.0446919169720776,0.0156813743761676,"18420",1
"GO:0060563","GO:0060563","neuroepithelial cell differentiation","1/6","47/28891",0.00972205167688522,0.0446919169720776,0.0156813743761676,"18420",1
"GO:0071542","GO:0071542","dopaminergic neuron differentiation","1/6","47/28891",0.00972205167688522,0.0446919169720776,0.0156813743761676,"18420",1
"GO:0021879","GO:0021879","forebrain neuron differentiation","1/6","53/28891",0.0109574752995162,0.0446919169720776,0.0156813743761676,"18420",1
"GO:0007129","GO:0007129","homologous chromosome pairing at meiosis","1/6","57/28891",0.0117803772892264,0.0446919169720776,0.0156813743761676,"625662",1
"GO:0007131","GO:0007131","reciprocal meiotic recombination","1/6","57/28891",0.0117803772892264,0.0446919169720776,0.0156813743761676,"625662",1
"GO:0140527","GO:0140527","reciprocal homologous recombination","1/6","57/28891",0.0117803772892264,0.0446919169720776,0.0156813743761676,"625662",1
"GO:0035825","GO:0035825","homologous recombination","1/6","64/28891",0.013219082865397,0.0446919169720776,0.0156813743761676,"625662",1
"GO:0021872","GO:0021872","forebrain generation of neurons","1/6","65/28891",0.0134244696730014,0.0446919169720776,0.0156813743761676,"18420",1
"GO:1902692","GO:1902692","regulation of neuroblast proliferation","1/6","66/28891",0.0136298208553354,0.0446919169720776,0.0156813743761676,"18420",1
"GO:0045143","GO:0045143","homologous chromosome segregation","1/6","71/28891",0.0146560425609631,0.0446919169720776,0.0156813743761676,"625662",1
"GO:0070192","GO:0070192","chromosome organization involved in meiotic cell cycle","1/6","72/28891",0.0148611800954752,0.0446919169720776,0.0156813743761676,"625662",1
"GO:0070936","GO:0070936","protein K48-linked ubiquitination","1/6","73/28891",0.0150662820393119,0.0446919169720776,0.0156813743761676,"100502936",1
"GO:0021536","GO:0021536","diencephalon development","1/6","76/28891",0.0156813743761676,0.0446919169720776,0.0156813743761676,"18420",1
"GO:2000179","GO:2000179","positive regulation of neural precursor cell proliferation","1/6","83/28891",0.0171153450770932,0.0464559366378245,0.0163003286448507,"18420",1
