annotation,count,percentage
3' UTR,80,1.0351966873706004
5' UTR,23,0.2976190476190476
Distal Intergenic,274,3.5455486542443064
"Exon (ENSMUST00000000127.5/22415, exon 3 of 5)",1,0.012939958592132506
"Exon (ENSMUST00000001513.7/67951, exon 4 of 4)",1,0.012939958592132506
"Exon (ENSMUST00000002327.5/23853, exon 6 of 11)",1,0.012939958592132506
"Exon (ENSMUST00000004494.15/20467, exon 13 of 19)",1,0.012939958592132506
"Exon (ENSMUST00000006071.13/18423, exon 5 of 5)",1,0.012939958592132506
"Exon (ENSMUST00000006380.4/277743, exon 5 of 7)",1,0.012939958592132506
"Exon (ENSMUST00000007738.10/330790, exon 5 of 5)",1,0.012939958592132506
"Exon (ENSMUST00000007865.6/234388, exon 3 of 5)",1,0.012939958592132506
"Exon (ENSMUST00000017961.10/59091, exon 4 of 6)",1,0.012939958592132506
"Exon (ENSMUST00000019616.5/15898, exon 10 of 11)",1,0.012939958592132506
"Exon (ENSMUST00000019616.5/15898, exon 8 of 11)",1,0.012939958592132506
"Exon (ENSMUST00000019938.10/21907, exon 4 of 9)",1,0.012939958592132506
"Exon (ENSMUST00000020552.6/110012, exon 2 of 2)",1,0.012939958592132506
"Exon (ENSMUST00000021190.8/216961, exon 5 of 10)",1,0.012939958592132506
"Exon (ENSMUST00000021617.13/65256, exon 8 of 10)",1,0.012939958592132506
"Exon (ENSMUST00000021641.7/243931, exon 2 of 2)",1,0.012939958592132506
"Exon (ENSMUST00000021681.3/238328, exon 5 of 7)",1,0.012939958592132506
"Exon (ENSMUST00000021685.7/214305, exon 4 of 9)",1,0.012939958592132506
"Exon (ENSMUST00000021693.3/214663, exon 4 of 4)",1,0.012939958592132506
"Exon (ENSMUST00000021948.14/58992, exon 10 of 14)",1,0.012939958592132506
"Exon (ENSMUST00000021959.10/69672, exon 2 of 5)",1,0.012939958592132506
"Exon (ENSMUST00000024944.8/20532, exon 8 of 10)",1,0.012939958592132506
"Exon (ENSMUST00000024958.8/268932, exon 18 of 20)",1,0.012939958592132506
"Exon (ENSMUST00000024958.8/268932, exon 19 of 20)",1,0.012939958592132506
"Exon (ENSMUST00000025986.14/24087, exon 19 of 21)",1,0.012939958592132506
"Exon (ENSMUST00000026890.5/21922, exon 3 of 3)",1,0.012939958592132506
"Exon (ENSMUST00000027404.11/19275, exon 19 of 23)",1,0.012939958592132506
"Exon (ENSMUST00000028188.7/98970, exon 7 of 7)",1,0.012939958592132506
"Exon (ENSMUST00000030420.8/13842, exon 3 of 17)",1,0.012939958592132506
"Exon (ENSMUST00000030547.14/15530, exon 22 of 97)",1,0.012939958592132506
"Exon (ENSMUST00000030792.1/110326, exon 3 of 6)",1,0.012939958592132506
"Exon (ENSMUST00000030834.6/18127, exon 25 of 26)",1,0.012939958592132506
"Exon (ENSMUST00000030902.12/70673, exon 9 of 17)",1,0.012939958592132506
"Exon (ENSMUST00000033965.13/23965, exon 23 of 29)",1,0.012939958592132506
"Exon (ENSMUST00000034430.5/56773, exon 2 of 2)",1,0.012939958592132506
"Exon (ENSMUST00000034707.14/20586, exon 29 of 34)",1,0.012939958592132506
"Exon (ENSMUST00000035939.7/ENSMUST00000035939.7, exon 1 of 1)",1,0.012939958592132506
"Exon (ENSMUST00000036155.9/446101, exon 19 of 19)",1,0.012939958592132506
"Exon (ENSMUST00000036453.13/269881, exon 9 of 10)",1,0.012939958592132506
"Exon (ENSMUST00000036554.13/239273, exon 12 of 31)",1,0.012939958592132506
"Exon (ENSMUST00000037007.3/14027, exon 22 of 22)",1,0.012939958592132506
"Exon (ENSMUST00000037007.3/14027, exon 7 of 22)",1,0.012939958592132506
"Exon (ENSMUST00000037547.8/214240, exon 8 of 8)",1,0.012939958592132506
"Exon (ENSMUST00000038332.8/233189, exon 2 of 3)",1,0.012939958592132506
"Exon (ENSMUST00000038332.8/233189, exon 3 of 3)",1,0.012939958592132506
"Exon (ENSMUST00000038618.12/108075, exon 13 of 33)",1,0.012939958592132506
"Exon (ENSMUST00000038618.12/108075, exon 6 of 33)",1,0.012939958592132506
"Exon (ENSMUST00000039331.8/230868, exon 6 of 10)",1,0.012939958592132506
"Exon (ENSMUST00000039775.8/243914, exon 8 of 9)",1,0.012939958592132506
"Exon (ENSMUST00000040111.9/209683, exon 17 of 24)",1,0.012939958592132506
"Exon (ENSMUST00000040111.9/209683, exon 7 of 24)",1,0.012939958592132506
"Exon (ENSMUST00000040599.14/215690, exon 3 of 30)",1,0.012939958592132506
"Exon (ENSMUST00000040636.8/56546, exon 4 of 4)",1,0.012939958592132506
"Exon (ENSMUST00000041369.7/56468, exon 3 of 3)",2,0.025879917184265012
"Exon (ENSMUST00000042035.15/107831, exon 2 of 31)",1,0.012939958592132506
"Exon (ENSMUST00000043050.8/59031, exon 2 of 2)",1,0.012939958592132506
"Exon (ENSMUST00000043650.7/433940, exon 3 of 3)",1,0.012939958592132506
"Exon (ENSMUST00000044415.15/228961, exon 10 of 12)",1,0.012939958592132506
"Exon (ENSMUST00000044798.3/241769, exon 2 of 2)",1,0.012939958592132506
"Exon (ENSMUST00000044828.13/329252, exon 18 of 18)",1,0.012939958592132506
"Exon (ENSMUST00000044970.6/17309, exon 2 of 2)",2,0.025879917184265012
"Exon (ENSMUST00000045473.15/68875, exon 3 of 5)",1,0.012939958592132506
"Exon (ENSMUST00000046351.6/233067, exon 3 of 3)",1,0.012939958592132506
"Exon (ENSMUST00000046371.12/235044, exon 7 of 10)",1,0.012939958592132506
"Exon (ENSMUST00000047951.8/230904, exon 2 of 6)",1,0.012939958592132506
"Exon (ENSMUST00000048544.13/76895, exon 5 of 7)",1,0.012939958592132506
"Exon (ENSMUST00000049400.14/107351, exon 5 of 14)",1,0.012939958592132506
"Exon (ENSMUST00000049927.5/ENSMUST00000049927.5, exon 1 of 3)",1,0.012939958592132506
"Exon (ENSMUST00000050372.9/241324, exon 3 of 13)",1,0.012939958592132506
"Exon (ENSMUST00000050519.7/243312, exon 2 of 2)",2,0.025879917184265012
"Exon (ENSMUST00000051016.4/109305, exon 2 of 3)",1,0.012939958592132506
"Exon (ENSMUST00000051089.3/ENSMUST00000051089.3, exon 2 of 2)",1,0.012939958592132506
"Exon (ENSMUST00000051676.6/100342, exon 2 of 2)",1,0.012939958592132506
"Exon (ENSMUST00000052969.14/108800, exon 5 of 7)",1,0.012939958592132506
"Exon (ENSMUST00000053177.13/72145, exon 44 of 67)",1,0.012939958592132506
"Exon (ENSMUST00000053568.1/235402, exon 4 of 4)",1,0.012939958592132506
"Exon (ENSMUST00000053577.8/17075, exon 4 of 10)",1,0.012939958592132506
"Exon (ENSMUST00000054368.6/16205, exon 3 of 3)",1,0.012939958592132506
"Exon (ENSMUST00000054920.4/329828, exon 2 of 2)",1,0.012939958592132506
"Exon (ENSMUST00000056946.7/214854, exon 2 of 4)",1,0.012939958592132506
"Exon (ENSMUST00000057090.11/68760, exon 4 of 4)",1,0.012939958592132506
"Exon (ENSMUST00000057831.7/68709, exon 7 of 8)",1,0.012939958592132506
"Exon (ENSMUST00000057927.9/69903, exon 5 of 12)",1,0.012939958592132506
"Exon (ENSMUST00000058045.4/242915, exon 4 of 6)",1,0.012939958592132506
