annotation,count,percentage
3' UTR,49,0.9160590764628903
5' UTR,10,0.1869508319312021
Distal Intergenic,170,3.1781641428304357
Downstream (<=300bp),1,0.01869508319312021
"Exon (ENSMUST00000000881.12/14025, exon 4 of 5)",1,0.01869508319312021
"Exon (ENSMUST00000001722.13/73608, exon 3 of 3)",1,0.01869508319312021
"Exon (ENSMUST00000002412.8/13004, exon 4 of 15)",1,0.01869508319312021
"Exon (ENSMUST00000003762.7/15116, exon 2 of 5)",1,0.01869508319312021
"Exon (ENSMUST00000006626.4/11474, exon 10 of 21)",1,0.01869508319312021
"Exon (ENSMUST00000006742.10/11979, exon 8 of 21)",1,0.01869508319312021
"Exon (ENSMUST00000010298.6/234857, exon 3 of 15)",1,0.01869508319312021
"Exon (ENSMUST00000022550.7/54616, exon 3 of 7)",1,0.01869508319312021
"Exon (ENSMUST00000022744.4/14573, exon 2 of 3)",1,0.01869508319312021
"Exon (ENSMUST00000025311.7/53601, exon 4 of 4)",1,0.01869508319312021
"Exon (ENSMUST00000026190.13/67573, exon 11 of 15)",1,0.01869508319312021
"Exon (ENSMUST00000026665.7/12418, exon 5 of 5)",1,0.01869508319312021
"Exon (ENSMUST00000028118.8/18761, exon 16 of 18)",1,0.01869508319312021
"Exon (ENSMUST00000029371.2/55994, exon 5 of 6)",1,0.01869508319312021
"Exon (ENSMUST00000030489.8/21349, exon 3 of 5)",1,0.01869508319312021
"Exon (ENSMUST00000032571.9/384569, exon 4 of 4)",1,0.01869508319312021
"Exon (ENSMUST00000032803.11/22693, exon 5 of 5)",1,0.01869508319312021
"Exon (ENSMUST00000035208.13/12217, exon 6 of 12)",1,0.01869508319312021
"Exon (ENSMUST00000035323.5/272382, exon 6 of 6)",1,0.01869508319312021
"Exon (ENSMUST00000035499.4/56741, exon 7 of 20)",1,0.01869508319312021
"Exon (ENSMUST00000036467.4/217217, exon 3 of 5)",1,0.01869508319312021
"Exon (ENSMUST00000036999.9/269713, exon 3 of 16)",1,0.01869508319312021
"Exon (ENSMUST00000037099.8/29876, exon 5 of 6)",1,0.01869508319312021
"Exon (ENSMUST00000039484.5/237256, exon 6 of 6)",1,0.01869508319312021
"Exon (ENSMUST00000039926.9/18218, exon 7 of 7)",1,0.01869508319312021
"Exon (ENSMUST00000040110.7/58250, exon 3 of 3)",1,0.01869508319312021
"Exon (ENSMUST00000040275.8/109205, exon 6 of 7)",1,0.01869508319312021
"Exon (ENSMUST00000041965.4/217866, exon 15 of 37)",1,0.01869508319312021
"Exon (ENSMUST00000044533.8/69453, exon 9 of 13)",1,0.01869508319312021
"Exon (ENSMUST00000046305.11/238247, exon 17 of 24)",1,0.01869508319312021
"Exon (ENSMUST00000046659.13/242667, exon 9 of 12)",1,0.01869508319312021
"Exon (ENSMUST00000046897.12/74735, exon 6 of 6)",1,0.01869508319312021
"Exon (ENSMUST00000047393.6/13019, exon 3 of 3)",1,0.01869508319312021
"Exon (ENSMUST00000048572.6/15284, exon 4 of 4)",1,0.01869508319312021
"Exon (ENSMUST00000048923.6/101809, exon 6 of 6)",1,0.01869508319312021
"Exon (ENSMUST00000049149.14/16971, exon 9 of 89)",1,0.01869508319312021
"Exon (ENSMUST00000051293.7/80290, exon 2 of 2)",1,0.01869508319312021
"Exon (ENSMUST00000052125.6/58220, exon 3 of 3)",1,0.01869508319312021
"Exon (ENSMUST00000053239.3/20607, exon 3 of 3)",1,0.01869508319312021
"Exon (ENSMUST00000053317.11/12064, exon 2 of 2)",1,0.01869508319312021
"Exon (ENSMUST00000053568.1/235402, exon 4 of 4)",1,0.01869508319312021
"Exon (ENSMUST00000054145.7/320808, exon 9 of 9)",1,0.01869508319312021
"Exon (ENSMUST00000055341.6/328232, exon 2 of 2)",2,0.03739016638624042
"Exon (ENSMUST00000055433.4/211949, exon 2 of 3)",1,0.01869508319312021
"Exon (ENSMUST00000055947.9/217125, exon 4 of 10)",1,0.01869508319312021
"Exon (ENSMUST00000059193.6/14062, exon 2 of 2)",1,0.01869508319312021
"Exon (ENSMUST00000059204.10/448987, exon 4 of 4)",1,0.01869508319312021
"Exon (ENSMUST00000061169.6/545276, exon 3 of 3)",1,0.01869508319312021
"Exon (ENSMUST00000065698.6/231630, exon 3 of 3)",1,0.01869508319312021
"Exon (ENSMUST00000070116.11/54607, exon 3 of 3)",1,0.01869508319312021
"Exon (ENSMUST00000070864.13/12287, exon 19 of 46)",1,0.01869508319312021
"Exon (ENSMUST00000070890.5/71797, exon 3 of 3)",1,0.01869508319312021
"Exon (ENSMUST00000075044.9/99377, exon 3 of 3)",1,0.01869508319312021
"Exon (ENSMUST00000078757.7/53897, exon 3 of 3)",1,0.01869508319312021
"Exon (ENSMUST00000084621.11/381605, exon 6 of 13)",1,0.01869508319312021
"Exon (ENSMUST00000084621.11/381605, exon 9 of 13)",1,0.01869508319312021
"Exon (ENSMUST00000088174.3/50785, exon 2 of 2)",1,0.01869508319312021
"Exon (ENSMUST00000088292.6/381810, exon 2 of 2)",1,0.01869508319312021
"Exon (ENSMUST00000088677.4/15552, exon 2 of 2)",1,0.01869508319312021
"Exon (ENSMUST00000090147.6/26363, exon 2 of 4)",1,0.01869508319312021
"Exon (ENSMUST00000090558.9/53883, exon 2 of 34)",1,0.01869508319312021
"Exon (ENSMUST00000092723.10/239985, exon 19 of 19)",1,0.01869508319312021
"Exon (ENSMUST00000092852.5/270893, exon 2 of 10)",1,0.01869508319312021
"Exon (ENSMUST00000093299.12/114716, exon 7 of 7)",1,0.01869508319312021
"Exon (ENSMUST00000093907.10/53860, exon 3 of 12)",1,0.01869508319312021
"Exon (ENSMUST00000093942.4/217143, exon 11 of 11)",1,0.01869508319312021
"Exon (ENSMUST00000094337.1/435653, exon 4 of 6)",1,0.01869508319312021
"Exon (ENSMUST00000094337.1/435653, exon 5 of 6)",1,0.01869508319312021
"Exon (ENSMUST00000094790.4/381853, exon 14 of 14)",1,0.01869508319312021
"Exon (ENSMUST00000095333.5/327799, exon 3 of 4)",1,0.01869508319312021
"Exon (ENSMUST00000100294.2/ENSMUST00000100294.2, exon 1 of 1)",1,0.01869508319312021
"Exon (ENSMUST00000101127.11/72313, exon 6 of 63)",1,0.01869508319312021
"Exon (ENSMUST00000102656.3/329934, exon 2 of 2)",1,0.01869508319312021
"Exon (ENSMUST00000102801.7/23964, exon 25 of 31)",1,0.01869508319312021
"Exon (ENSMUST00000102801.7/23964, exon 31 of 31)",1,0.01869508319312021
"Exon (ENSMUST00000105646.2/230959, exon 2 of 6)",1,0.01869508319312021
"Exon (ENSMUST00000105778.7/110593, exon 6 of 10)",1,0.01869508319312021
"Exon (ENSMUST00000106461.7/192897, exon 33 of 40)",1,0.01869508319312021
"Exon (ENSMUST00000107796.7/230125, exon 3 of 3)",1,0.01869508319312021
"Exon (ENSMUST00000109162.8/22722, exon 5 of 9)",1,0.01869508319312021
"Exon (ENSMUST00000109424.3/22422, exon 3 of 4)",1,0.01869508319312021
"Exon (ENSMUST00000109969.2/ENSMUST00000109969.2, exon 1 of 2)",1,0.01869508319312021
"Exon (ENSMUST00000110288.8/228598, exon 13 of 18)",1,0.01869508319312021
"Exon (ENSMUST00000110766.7/231863, exon 3 of 5)",1,0.01869508319312021
"Exon (ENSMUST00000111752.9/13048, exon 18 of 23)",1,0.01869508319312021
"Exon (ENSMUST00000113804.7/385668, exon 11 of 11)",1,0.01869508319312021
"Exon (ENSMUST00000114942.8/227545, exon 4 of 4)",1,0.01869508319312021
"Exon (ENSMUST00000115217.7/242864, exon 3 of 5)",1,0.01869508319312021
"Exon (ENSMUST00000115816.2/108013, exon 2 of 13)",1,0.01869508319312021
"Exon (ENSMUST00000117517.1/ENSMUST00000117517.1, exon 1 of 1)",1,0.01869508319312021
"Exon (ENSMUST00000117835.1/ENSMUST00000117835.1, exon 1 of 1)",1,0.01869508319312021
"Exon (ENSMUST00000117888.1/ENSMUST00000117888.1, exon 1 of 1)",1,0.01869508319312021
"Exon (ENSMUST00000118127.1/ENSMUST00000118127.1, exon 1 of 1)",1,0.01869508319312021
"Exon (ENSMUST00000118349.1/ENSMUST00000118349.1, exon 1 of 1)",1,0.01869508319312021
