annotation,count,percentage
3' UTR,7,1.5909090909090908
5' UTR,1,0.22727272727272727
Distal Intergenic,22,5
"Exon (ENSMUST00000001722.13/73608, exon 3 of 3)",1,0.22727272727272727
"Exon (ENSMUST00000003762.7/15116, exon 2 of 5)",1,0.22727272727272727
"Exon (ENSMUST00000006626.4/11474, exon 10 of 21)",1,0.22727272727272727
"Exon (ENSMUST00000025311.7/53601, exon 4 of 4)",1,0.22727272727272727
"Exon (ENSMUST00000029371.2/55994, exon 5 of 6)",1,0.22727272727272727
"Exon (ENSMUST00000030489.8/21349, exon 3 of 5)",1,0.22727272727272727
"Exon (ENSMUST00000035499.4/56741, exon 7 of 20)",1,0.22727272727272727
"Exon (ENSMUST00000036999.9/269713, exon 3 of 16)",1,0.22727272727272727
"Exon (ENSMUST00000037099.8/29876, exon 5 of 6)",1,0.22727272727272727
"Exon (ENSMUST00000039484.5/237256, exon 6 of 6)",1,0.22727272727272727
"Exon (ENSMUST00000040275.8/109205, exon 6 of 7)",1,0.22727272727272727
"Exon (ENSMUST00000046305.11/238247, exon 17 of 24)",1,0.22727272727272727
"Exon (ENSMUST00000047393.6/13019, exon 3 of 3)",1,0.22727272727272727
"Exon (ENSMUST00000048923.6/101809, exon 6 of 6)",1,0.22727272727272727
"Exon (ENSMUST00000070116.11/54607, exon 3 of 3)",1,0.22727272727272727
"Exon (ENSMUST00000100294.2/ENSMUST00000100294.2, exon 1 of 1)",1,0.22727272727272727
"Exon (ENSMUST00000109969.2/ENSMUST00000109969.2, exon 1 of 2)",1,0.22727272727272727
"Exon (ENSMUST00000115217.7/242864, exon 3 of 5)",1,0.22727272727272727
"Exon (ENSMUST00000117517.1/ENSMUST00000117517.1, exon 1 of 1)",1,0.22727272727272727
"Exon (ENSMUST00000117835.1/ENSMUST00000117835.1, exon 1 of 1)",1,0.22727272727272727
"Exon (ENSMUST00000118349.1/ENSMUST00000118349.1, exon 1 of 1)",1,0.22727272727272727
"Exon (ENSMUST00000150976.7/232146, exon 3 of 3)",1,0.22727272727272727
"Exon (ENSMUST00000165408.7/207495, exon 7 of 14)",1,0.22727272727272727
"Exon (ENSMUST00000165512.3/15285, exon 3 of 3)",1,0.22727272727272727
"Exon (ENSMUST00000172500.1/74971, exon 3 of 3)",1,0.22727272727272727
"Exon (ENSMUST00000173141.1/ENSMUST00000173141.1, exon 1 of 4)",1,0.22727272727272727
"Exon (ENSMUST00000178843.2/242707, exon 8 of 8)",1,0.22727272727272727
"Exon (ENSMUST00000181530.7/68790, exon 2 of 6)",1,0.22727272727272727
"Exon (ENSMUST00000183077.7/240055, exon 2 of 4)",1,0.22727272727272727
"Exon (ENSMUST00000192062.1/ENSMUST00000192062.1, exon 1 of 1)",1,0.22727272727272727
"Exon (ENSMUST00000192920.1/ENSMUST00000192920.1, exon 1 of 1)",1,0.22727272727272727
"Exon (ENSMUST00000199304.1/ENSMUST00000199304.1, exon 1 of 1)",1,0.22727272727272727
"Exon (ENSMUST00000204695.1/ENSMUST00000204695.1, exon 1 of 1)",1,0.22727272727272727
"Exon (ENSMUST00000208668.1/436008, exon 12 of 12)",1,0.22727272727272727
"Exon (ENSMUST00000209405.1/ENSMUST00000209405.1, exon 1 of 4)",1,0.22727272727272727
"Exon (ENSMUST00000220976.1/ENSMUST00000220976.1, exon 1 of 3)",1,0.22727272727272727
"Exon (ENSMUST00000232332.2/381634, exon 25 of 34)",1,0.22727272727272727
"Intron (ENSMUST00000023361.11/94184, intron 8 of 23)",1,0.22727272727272727
"Intron (ENSMUST00000027740.13/16872, intron 1 of 5)",1,0.22727272727272727
"Intron (ENSMUST00000040536.5/53314, intron 2 of 2)",1,0.22727272727272727
"Intron (ENSMUST00000042148.5/66230, intron 2 of 2)",1,0.22727272727272727
"Intron (ENSMUST00000060835.11/83560, intron 2 of 30)",3,0.6818181818181818
"Intron (ENSMUST00000093956.3/327992, intron 5 of 5)",1,0.22727272727272727
"Intron (ENSMUST00000109523.1/277432, intron 3 of 3)",1,0.22727272727272727
"Intron (ENSMUST00000118196.7/227449, intron 1 of 13)",1,0.22727272727272727
"Intron (ENSMUST00000226170.1/223433, intron 1 of 8)",1,0.22727272727272727
Promoter (1-2kb),9,2.0454545454545454
Promoter (2-3kb),9,2.0454545454545454
Promoter (<=1kb),344,78.18181818181819
