annotation,count,percentage
3' UTR,30,1.069137562366358
5' UTR,6,0.21382751247327159
Distal Intergenic,80,2.851033499643621
Downstream (<=300bp),1,0.03563791874554526
"Exon (ENSMUST00000001722.13/73608, exon 3 of 3)",1,0.03563791874554526
"Exon (ENSMUST00000002412.8/13004, exon 4 of 15)",1,0.03563791874554526
"Exon (ENSMUST00000003762.7/15116, exon 2 of 5)",1,0.03563791874554526
"Exon (ENSMUST00000006626.4/11474, exon 10 of 21)",1,0.03563791874554526
"Exon (ENSMUST00000010298.6/234857, exon 3 of 15)",1,0.03563791874554526
"Exon (ENSMUST00000022550.7/54616, exon 3 of 7)",1,0.03563791874554526
"Exon (ENSMUST00000022744.4/14573, exon 2 of 3)",1,0.03563791874554526
"Exon (ENSMUST00000025311.7/53601, exon 4 of 4)",1,0.03563791874554526
"Exon (ENSMUST00000026190.13/67573, exon 11 of 15)",1,0.03563791874554526
"Exon (ENSMUST00000029371.2/55994, exon 5 of 6)",1,0.03563791874554526
"Exon (ENSMUST00000030489.8/21349, exon 3 of 5)",1,0.03563791874554526
"Exon (ENSMUST00000032571.9/384569, exon 4 of 4)",1,0.03563791874554526
"Exon (ENSMUST00000032803.11/22693, exon 5 of 5)",1,0.03563791874554526
"Exon (ENSMUST00000035323.5/272382, exon 6 of 6)",1,0.03563791874554526
"Exon (ENSMUST00000035499.4/56741, exon 7 of 20)",1,0.03563791874554526
"Exon (ENSMUST00000036467.4/217217, exon 3 of 5)",1,0.03563791874554526
"Exon (ENSMUST00000036999.9/269713, exon 3 of 16)",1,0.03563791874554526
"Exon (ENSMUST00000037099.8/29876, exon 5 of 6)",1,0.03563791874554526
"Exon (ENSMUST00000039484.5/237256, exon 6 of 6)",1,0.03563791874554526
"Exon (ENSMUST00000039926.9/18218, exon 7 of 7)",1,0.03563791874554526
"Exon (ENSMUST00000040110.7/58250, exon 3 of 3)",1,0.03563791874554526
"Exon (ENSMUST00000040275.8/109205, exon 6 of 7)",1,0.03563791874554526
"Exon (ENSMUST00000041965.4/217866, exon 15 of 37)",1,0.03563791874554526
"Exon (ENSMUST00000046305.11/238247, exon 17 of 24)",1,0.03563791874554526
"Exon (ENSMUST00000046659.13/242667, exon 9 of 12)",1,0.03563791874554526
"Exon (ENSMUST00000046897.12/74735, exon 6 of 6)",1,0.03563791874554526
"Exon (ENSMUST00000047393.6/13019, exon 3 of 3)",1,0.03563791874554526
"Exon (ENSMUST00000048923.6/101809, exon 6 of 6)",1,0.03563791874554526
"Exon (ENSMUST00000049149.14/16971, exon 9 of 89)",1,0.03563791874554526
"Exon (ENSMUST00000053239.3/20607, exon 3 of 3)",1,0.03563791874554526
"Exon (ENSMUST00000053317.11/12064, exon 2 of 2)",1,0.03563791874554526
"Exon (ENSMUST00000053568.1/235402, exon 4 of 4)",1,0.03563791874554526
"Exon (ENSMUST00000055341.6/328232, exon 2 of 2)",2,0.07127583749109052
"Exon (ENSMUST00000055433.4/211949, exon 2 of 3)",1,0.03563791874554526
"Exon (ENSMUST00000055947.9/217125, exon 4 of 10)",1,0.03563791874554526
"Exon (ENSMUST00000061169.6/545276, exon 3 of 3)",1,0.03563791874554526
"Exon (ENSMUST00000070116.11/54607, exon 3 of 3)",1,0.03563791874554526
"Exon (ENSMUST00000070864.13/12287, exon 19 of 46)",1,0.03563791874554526
"Exon (ENSMUST00000070890.5/71797, exon 3 of 3)",1,0.03563791874554526
"Exon (ENSMUST00000075044.9/99377, exon 3 of 3)",1,0.03563791874554526
"Exon (ENSMUST00000084621.11/381605, exon 6 of 13)",1,0.03563791874554526
"Exon (ENSMUST00000088174.3/50785, exon 2 of 2)",1,0.03563791874554526
"Exon (ENSMUST00000094337.1/435653, exon 4 of 6)",1,0.03563791874554526
"Exon (ENSMUST00000094337.1/435653, exon 5 of 6)",1,0.03563791874554526
"Exon (ENSMUST00000094790.4/381853, exon 14 of 14)",1,0.03563791874554526
"Exon (ENSMUST00000095333.5/327799, exon 3 of 4)",1,0.03563791874554526
"Exon (ENSMUST00000100294.2/ENSMUST00000100294.2, exon 1 of 1)",1,0.03563791874554526
"Exon (ENSMUST00000102656.3/329934, exon 2 of 2)",1,0.03563791874554526
