annotation,count,percentage
3' UTR,21,0.4951662343786843
5' UTR,4,0.09431737797689224
Distal Intergenic,132,3.112473473237444
"Exon (ENSMUST00000000881.12/14025, exon 4 of 5)",1,0.02357934449422306
"Exon (ENSMUST00000006742.10/11979, exon 8 of 21)",1,0.02357934449422306
"Exon (ENSMUST00000010298.6/234857, exon 3 of 15)",1,0.02357934449422306
"Exon (ENSMUST00000022744.4/14573, exon 2 of 3)",1,0.02357934449422306
"Exon (ENSMUST00000026190.13/67573, exon 11 of 15)",1,0.02357934449422306
"Exon (ENSMUST00000026665.7/12418, exon 5 of 5)",1,0.02357934449422306
"Exon (ENSMUST00000028118.8/18761, exon 16 of 18)",1,0.02357934449422306
"Exon (ENSMUST00000034510.8/58235, exon 6 of 6)",1,0.02357934449422306
"Exon (ENSMUST00000035323.5/272382, exon 6 of 6)",1,0.02357934449422306
"Exon (ENSMUST00000039926.9/18218, exon 7 of 7)",1,0.02357934449422306
"Exon (ENSMUST00000041965.4/217866, exon 15 of 37)",1,0.02357934449422306
"Exon (ENSMUST00000044533.8/69453, exon 9 of 13)",1,0.02357934449422306
"Exon (ENSMUST00000046659.13/242667, exon 9 of 12)",1,0.02357934449422306
"Exon (ENSMUST00000046897.12/74735, exon 6 of 6)",1,0.02357934449422306
"Exon (ENSMUST00000048572.6/15284, exon 4 of 4)",1,0.02357934449422306
"Exon (ENSMUST00000049149.14/16971, exon 9 of 89)",1,0.02357934449422306
"Exon (ENSMUST00000051293.7/80290, exon 2 of 2)",1,0.02357934449422306
"Exon (ENSMUST00000051301.5/19290, exon 2 of 2)",1,0.02357934449422306
"Exon (ENSMUST00000052125.6/58220, exon 3 of 3)",1,0.02357934449422306
"Exon (ENSMUST00000055341.6/328232, exon 2 of 2)",1,0.02357934449422306
"Exon (ENSMUST00000056978.7/16553, exon 32 of 38)",1,0.02357934449422306
"Exon (ENSMUST00000057613.2/242316, exon 2 of 2)",1,0.02357934449422306
"Exon (ENSMUST00000059193.6/14062, exon 2 of 2)",1,0.02357934449422306
"Exon (ENSMUST00000061169.6/545276, exon 3 of 3)",1,0.02357934449422306
