annotation,count,percentage
3' UTR,30,0.9606147934678195
5' UTR,11,0.35222542427153375
Distal Intergenic,127,4.066602625680436
"Exon (ENSMUST00000000095.6/21385, exon 4 of 7)",1,0.032020493115593976
"Exon (ENSMUST00000000095.6/21385, exon 6 of 7)",1,0.032020493115593976
"Exon (ENSMUST00000001513.7/67951, exon 4 of 4)",1,0.032020493115593976
"Exon (ENSMUST00000017961.10/59091, exon 2 of 6)",1,0.032020493115593976
"Exon (ENSMUST00000020287.7/237362, exon 4 of 4)",1,0.032020493115593976
"Exon (ENSMUST00000020449.11/117599, exon 4 of 13)",1,0.032020493115593976
"Exon (ENSMUST00000020552.6/110012, exon 2 of 2)",1,0.032020493115593976
"Exon (ENSMUST00000021681.3/238328, exon 5 of 7)",1,0.032020493115593976
"Exon (ENSMUST00000022550.7/54616, exon 3 of 7)",1,0.032020493115593976
"Exon (ENSMUST00000029371.2/55994, exon 5 of 6)",1,0.032020493115593976
"Exon (ENSMUST00000030376.7/60613, exon 14 of 14)",1,0.032020493115593976
"Exon (ENSMUST00000032571.9/384569, exon 4 of 4)",1,0.032020493115593976
"Exon (ENSMUST00000034430.5/56773, exon 2 of 2)",1,0.032020493115593976
"Exon (ENSMUST00000035208.13/12217, exon 6 of 12)",1,0.032020493115593976
"Exon (ENSMUST00000035499.4/56741, exon 7 of 20)",1,0.032020493115593976
"Exon (ENSMUST00000035939.7/ENSMUST00000035939.7, exon 1 of 1)",1,0.032020493115593976
"Exon (ENSMUST00000036554.13/239273, exon 12 of 31)",1,0.032020493115593976
"Exon (ENSMUST00000036999.9/269713, exon 3 of 16)",1,0.032020493115593976
"Exon (ENSMUST00000037007.3/14027, exon 22 of 22)",1,0.032020493115593976
"Exon (ENSMUST00000037007.3/14027, exon 7 of 22)",1,0.032020493115593976
"Exon (ENSMUST00000040111.9/209683, exon 24 of 24)",1,0.032020493115593976
"Exon (ENSMUST00000041369.7/56468, exon 3 of 3)",1,0.032020493115593976
"Exon (ENSMUST00000042861.6/74732, exon 3 of 3)",1,0.032020493115593976
"Exon (ENSMUST00000043983.10/78908, exon 8 of 11)",1,0.032020493115593976
"Exon (ENSMUST00000044442.9/71461, exon 2 of 20)",1,0.032020493115593976
"Exon (ENSMUST00000046351.6/233067, exon 3 of 3)",1,0.032020493115593976
"Exon (ENSMUST00000046897.12/74735, exon 6 of 6)",1,0.032020493115593976
"Exon (ENSMUST00000048544.13/76895, exon 5 of 7)",1,0.032020493115593976
"Exon (ENSMUST00000048935.5/240590, exon 2 of 2)",1,0.032020493115593976
"Exon (ENSMUST00000049156.6/74347, exon 5 of 8)",1,0.032020493115593976
"Exon (ENSMUST00000049927.5/ENSMUST00000049927.5, exon 1 of 3)",1,0.032020493115593976
"Exon (ENSMUST00000051676.6/100342, exon 2 of 2)",1,0.032020493115593976
"Exon (ENSMUST00000053317.11/12064, exon 2 of 2)",1,0.032020493115593976
"Exon (ENSMUST00000054449.13/18810, exon 28 of 33)",1,0.032020493115593976
"Exon (ENSMUST00000054449.13/18810, exon 32 of 33)",1,0.032020493115593976
"Exon (ENSMUST00000054449.13/18810, exon 33 of 33)",1,0.032020493115593976
"Exon (ENSMUST00000054920.4/329828, exon 2 of 2)",1,0.032020493115593976
"Exon (ENSMUST00000055221.8/210741, exon 2 of 2)",1,0.032020493115593976
"Exon (ENSMUST00000055341.6/328232, exon 2 of 2)",2,0.06404098623118795
"Exon (ENSMUST00000058577.4/212127, exon 11 of 13)",1,0.032020493115593976
"Exon (ENSMUST00000061390.8/243853, exon 3 of 3)",1,0.032020493115593976
"Exon (ENSMUST00000061427.9/330119, exon 20 of 22)",1,0.032020493115593976
"Exon (ENSMUST00000067444.9/14580, exon 5 of 9)",1,0.032020493115593976
"Exon (ENSMUST00000067841.7/16370, exon 1 of 2)",1,0.032020493115593976
"Exon (ENSMUST00000070864.13/12287, exon 19 of 46)",1,0.032020493115593976
"Exon (ENSMUST00000073870.6/435391, exon 3 of 4)",1,0.032020493115593976
"Exon (ENSMUST00000078508.6/170574, exon 2 of 2)",1,0.032020493115593976
"Exon (ENSMUST00000078757.7/53897, exon 3 of 3)",1,0.032020493115593976
"Exon (ENSMUST00000078886.9/56381, exon 11 of 15)",2,0.06404098623118795
"Exon (ENSMUST00000082209.12/20273, exon 27 of 27)",2,0.06404098623118795
"Exon (ENSMUST00000086195.6/100503355, exon 2 of 2)",1,0.032020493115593976
"Exon (ENSMUST00000087723.4/18131, exon 24 of 33)",1,0.032020493115593976
"Exon (ENSMUST00000088677.4/15552, exon 2 of 2)",1,0.032020493115593976
"Exon (ENSMUST00000088904.9/227357, exon 9 of 9)",1,0.032020493115593976
"Exon (ENSMUST00000090147.6/26363, exon 2 of 4)",1,0.032020493115593976
"Exon (ENSMUST00000090247.6/223435, exon 35 of 57)",1,0.032020493115593976
"Exon (ENSMUST00000092891.5/81904, exon 6 of 6)",1,0.032020493115593976
"Exon (ENSMUST00000093299.12/114716, exon 7 of 7)",1,0.032020493115593976
"Exon (ENSMUST00000093942.4/217143, exon 11 of 11)",1,0.032020493115593976
"Exon (ENSMUST00000094103.3/54710, exon 2 of 2)",1,0.032020493115593976
"Exon (ENSMUST00000094337.1/435653, exon 5 of 6)",1,0.032020493115593976
"Exon (ENSMUST00000095580.2/68802, exon 2 of 20)",1,0.032020493115593976
"Exon (ENSMUST00000102694.3/19221, exon 2 of 9)",1,0.032020493115593976
"Exon (ENSMUST00000105321.9/18029, exon 2 of 9)",1,0.032020493115593976
"Exon (ENSMUST00000109013.8/71774, exon 2 of 8)",1,0.032020493115593976
"Exon (ENSMUST00000112107.7/17318, exon 7 of 10)",1,0.032020493115593976
"Exon (ENSMUST00000112107.7/17318, exon 9 of 10)",1,0.032020493115593976
"Exon (ENSMUST00000113055.8/27428, exon 5 of 11)",1,0.032020493115593976
"Exon (ENSMUST00000113462.7/18190, exon 10 of 23)",1,0.032020493115593976
"Exon (ENSMUST00000113654.7/241296, exon 2 of 3)",1,0.032020493115593976
"Exon (ENSMUST00000114694.8/56490, exon 15 of 15)",1,0.032020493115593976
"Exon (ENSMUST00000114942.8/227545, exon 4 of 4)",1,0.032020493115593976
"Exon (ENSMUST00000115516.10/22654, exon 6 of 6)",1,0.032020493115593976
"Exon (ENSMUST00000121159.2/ENSMUST00000121159.2, exon 1 of 1)",1,0.032020493115593976
"Exon (ENSMUST00000123840.1/ENSMUST00000123840.1, exon 2 of 2)",1,0.032020493115593976
"Exon (ENSMUST00000127984.8/12398, exon 12 of 12)",1,0.032020493115593976
"Exon (ENSMUST00000137470.1/ENSMUST00000137470.1, exon 1 of 2)",1,0.032020493115593976
"Exon (ENSMUST00000140228.7/110253, exon 8 of 8)",1,0.032020493115593976
"Exon (ENSMUST00000143898.1/ENSMUST00000143898.1, exon 1 of 3)",1,0.032020493115593976
"Exon (ENSMUST00000144217.7/22704, exon 4 of 4)",1,0.032020493115593976
"Exon (ENSMUST00000151014.1/ENSMUST00000151014.1, exon 1 of 3)",1,0.032020493115593976
"Exon (ENSMUST00000151778.1/ENSMUST00000151778.1, exon 1 of 2)",1,0.032020493115593976
"Exon (ENSMUST00000152691.1/ENSMUST00000152691.1, exon 1 of 2)",1,0.032020493115593976
"Exon (ENSMUST00000159610.7/58226, exon 17 of 35)",1,0.032020493115593976
"Exon (ENSMUST00000162863.7/225724, exon 2 of 5)",1,0.032020493115593976
"Exon (ENSMUST00000167804.8/23877, exon 3 of 3)",1,0.032020493115593976
"Exon (ENSMUST00000171366.6/68897, exon 8 of 8)",1,0.032020493115593976
"Exon (ENSMUST00000176655.7/20276, exon 3 of 13)",1,0.032020493115593976
"Exon (ENSMUST00000178693.1/107626, exon 6 of 8)",1,0.032020493115593976
"Exon (ENSMUST00000180248.7/19653, exon 3 of 4)",1,0.032020493115593976
"Exon (ENSMUST00000180270.1/ENSMUST00000180270.1, exon 2 of 2)",1,0.032020493115593976
"Exon (ENSMUST00000181194.1/ENSMUST00000181194.1, exon 1 of 2)",1,0.032020493115593976
"Exon (ENSMUST00000181282.1/ENSMUST00000181282.1, exon 2 of 2)",1,0.032020493115593976
"Exon (ENSMUST00000181490.3/ENSMUST00000181490.3, exon 1 of 2)",1,0.032020493115593976
"Exon (ENSMUST00000183302.5/13518, exon 23 of 24)",1,0.032020493115593976
"Exon (ENSMUST00000185678.1/98452, exon 3 of 3)",1,0.032020493115593976
"Exon (ENSMUST00000188763.1/ENSMUST00000188763.1, exon 1 of 1)",1,0.032020493115593976
"Exon (ENSMUST00000189400.6/74229, exon 3 of 3)",1,0.032020493115593976
"Exon (ENSMUST00000191428.6/14107, exon 6 of 27)",1,0.032020493115593976
"Exon (ENSMUST00000191634.1/ENSMUST00000191634.1, exon 1 of 1)",1,0.032020493115593976
"Exon (ENSMUST00000192920.1/ENSMUST00000192920.1, exon 1 of 1)",1,0.032020493115593976
"Exon (ENSMUST00000193908.1/ENSMUST00000193908.1, exon 1 of 1)",1,0.032020493115593976
"Exon (ENSMUST00000194240.1/ENSMUST00000194240.1, exon 1 of 2)",1,0.032020493115593976
"Exon (ENSMUST00000195528.1/ENSMUST00000195528.1, exon 1 of 1)",1,0.032020493115593976
"Exon (ENSMUST00000196458.1/ENSMUST00000196458.1, exon 1 of 1)",1,0.032020493115593976
"Exon (ENSMUST00000197444.1/ENSMUST00000197444.1, exon 1 of 1)",1,0.032020493115593976
"Exon (ENSMUST00000198270.1/22628, exon 2 of 3)",1,0.032020493115593976
"Exon (ENSMUST00000198955.4/71481, exon 3 of 13)",1,0.032020493115593976
"Exon (ENSMUST00000199644.1/ENSMUST00000199644.1, exon 1 of 1)",1,0.032020493115593976
"Exon (ENSMUST00000202098.1/ENSMUST00000202098.1, exon 1 of 1)",1,0.032020493115593976
"Exon (ENSMUST00000203263.1/ENSMUST00000203263.1, exon 1 of 2)",1,0.032020493115593976
"Exon (ENSMUST00000205632.1/ENSMUST00000205632.1, exon 1 of 4)",1,0.032020493115593976
"Exon (ENSMUST00000206829.1/ENSMUST00000206829.1, exon 1 of 2)",1,0.032020493115593976
"Exon (ENSMUST00000207382.1/ENSMUST00000207382.1, exon 1 of 3)",1,0.032020493115593976
"Exon (ENSMUST00000208365.1/ENSMUST00000208365.1, exon 1 of 1)",1,0.032020493115593976
"Exon (ENSMUST00000208560.1/ENSMUST00000208560.1, exon 1 of 3)",1,0.032020493115593976
"Exon (ENSMUST00000210265.1/ENSMUST00000210265.1, exon 1 of 1)",1,0.032020493115593976
"Exon (ENSMUST00000210653.1/ENSMUST00000210653.1, exon 1 of 3)",1,0.032020493115593976
"Exon (ENSMUST00000212964.1/75871, exon 8 of 8)",1,0.032020493115593976
"Exon (ENSMUST00000214827.1/ENSMUST00000214827.1, exon 1 of 2)",1,0.032020493115593976
"Exon (ENSMUST00000215481.1/ENSMUST00000215481.1, exon 2 of 2)",1,0.032020493115593976
"Exon (ENSMUST00000217258.1/ENSMUST00000217258.1, exon 1 of 3)",1,0.032020493115593976
"Exon (ENSMUST00000223620.1/ENSMUST00000223620.1, exon 1 of 4)",1,0.032020493115593976
"Exon (ENSMUST00000224451.1/ENSMUST00000224451.1, exon 7 of 7)",1,0.032020493115593976
"Exon (ENSMUST00000227683.1/230806, exon 4 of 22)",1,0.032020493115593976
"Exon (ENSMUST00000232517.1/ENSMUST00000232517.1, exon 1 of 1)",1,0.032020493115593976
"Exon (ENSMUST00000235452.1/ENSMUST00000235452.1, exon 1 of 2)",1,0.032020493115593976
"Exon (ENSMUST00000236945.1/ENSMUST00000236945.1, exon 3 of 4)",1,0.032020493115593976
"Exon (ENSMUST00000237660.1/ENSMUST00000237660.1, exon 1 of 2)",1,0.032020493115593976
"Intron (ENSMUST00000004756.13/80707, intron 5 of 8)",1,0.032020493115593976
"Intron (ENSMUST00000023151.5/12053, intron 1 of 9)",1,0.032020493115593976
"Intron (ENSMUST00000040261.6/107227, intron 3 of 10)",1,0.032020493115593976
"Intron (ENSMUST00000042078.9/11695, intron 1 of 3)",1,0.032020493115593976
"Intron (ENSMUST00000042148.5/66230, intron 2 of 2)",1,0.032020493115593976
"Intron (ENSMUST00000043441.12/71458, intron 1 of 13)",1,0.032020493115593976
"Intron (ENSMUST00000044828.13/329252, intron 1 of 17)",1,0.032020493115593976
"Intron (ENSMUST00000060835.11/83560, intron 2 of 30)",2,0.06404098623118795
"Intron (ENSMUST00000099241.3/56838, intron 1 of 2)",1,0.032020493115593976
"Intron (ENSMUST00000102656.3/329934, intron 1 of 1)",1,0.032020493115593976
"Intron (ENSMUST00000105497.7/14628, intron 2 of 5)",1,0.032020493115593976
"Intron (ENSMUST00000105845.8/13844, intron 3 of 15)",1,0.032020493115593976
"Intron (ENSMUST00000111752.9/13048, intron 2 of 22)",1,0.032020493115593976
"Intron (ENSMUST00000121799.7/58996, intron 1 of 23)",1,0.032020493115593976
"Intron (ENSMUST00000127664.1/108148, intron 1 of 15)",3,0.09606147934678194
"Intron (ENSMUST00000138595.2/381284, intron 1 of 31)",1,0.032020493115593976
"Intron (ENSMUST00000139835.1/102635783, intron 1 of 1)",1,0.032020493115593976
"Intron (ENSMUST00000146546.1/ENSMUST00000146546.1, intron 2 of 2)",1,0.032020493115593976
"Intron (ENSMUST00000151159.1/ENSMUST00000151159.1, intron 1 of 2)",1,0.032020493115593976
"Intron (ENSMUST00000159627.1/102634844, intron 2 of 3)",1,0.032020493115593976
"Intron (ENSMUST00000163756.1/105980076, intron 1 of 8)",1,0.032020493115593976
"Intron (ENSMUST00000165884.7/20527, intron 2 of 4)",1,0.032020493115593976
"Intron (ENSMUST00000180488.7/319970, intron 1 of 5)",1,0.032020493115593976
"Intron (ENSMUST00000180670.2/100038560, intron 1 of 1)",1,0.032020493115593976
"Intron (ENSMUST00000181815.1/ENSMUST00000181815.1, intron 1 of 1)",1,0.032020493115593976
"Intron (ENSMUST00000182495.1/101694, intron 1 of 1)",1,0.032020493115593976
"Intron (ENSMUST00000185281.6/320203, intron 3 of 3)",1,0.032020493115593976
"Intron (ENSMUST00000204394.2/17059, intron 3 of 5)",2,0.06404098623118795
