"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002181","GO:0002181","cytoplasmic translation","12/279","148/28891",2.36236543723426e-08,7.15796727481981e-05,6.34854627500955e-05,"14109/268449/20088/140486/27370/16210/217331/19951/22186/51810/20090/19653",12
"GO:0140236","GO:0140236","translation at presynapse","6/279","47/28891",5.91914470821474e-06,0.00508302374433362,0.00450823679669402,"110954/268449/20088/27370/19951/22186",6
"GO:0140241","GO:0140241","translation at synapse","6/279","48/28891",6.71026236875725e-06,0.00508302374433362,0.00450823679669402,"110954/268449/20088/27370/19951/22186",6
"GO:0140242","GO:0140242","translation at postsynapse","6/279","48/28891",6.71026236875725e-06,0.00508302374433362,0.00450823679669402,"110954/268449/20088/27370/19951/22186",6
"GO:0010639","GO:0010639","negative regulation of organelle organization","14/279","387/28891",2.74818193938305e-05,0.015443780413458,0.0136974019091744,"26401/17152/20333/233977/13860/223601/17318/18693/243961/51810/29816/213556/83560/67046",14
"GO:0006887","GO:0006887","exocytosis","14/279","395/28891",3.43444770003465e-05,0.015443780413458,0.0136974019091744,"94245/12570/21463/328778/216363/26431/246256/231602/14527/54526/56013/68581/58226/27681",14
"GO:0007018","GO:0007018","microtubule-based movement","15/279","449/28891",3.56787006251506e-05,0.015443780413458,0.0136974019091744,"94245/17152/20869/217935/381269/110012/13206/93730/51810/16569/13518/212733/53883/16576/21338",15
"GO:0051494","GO:0051494","negative regulation of cytoskeleton organization","9/279","176/28891",5.71996991668633e-05,0.0191174321423548,0.0169556380960333,"26401/233977/13860/223601/17318/18693/243961/29816/213556",9
"GO:1902904","GO:1902904","negative regulation of supramolecular fiber organization","9/279","178/28891",6.24212892223134e-05,0.0191174321423548,0.0169556380960333,"26401/233977/13860/223601/17318/18693/243961/29816/213556",9
"GO:0010970","GO:0010970","transport along microtubule","9/279","180/28891",6.80387125736927e-05,0.0191174321423548,0.0169556380960333,"94245/17152/20869/217935/381269/51810/16569/13518/212733",9
"GO:0042176","GO:0042176","regulation of protein catabolic process","13/279","369/28891",6.94032189986477e-05,0.0191174321423548,0.0169556380960333,"26374/20333/13853/224727/18245/56468/52551/17248/12398/52033/27681/14580/382035",13
"GO:0110053","GO:0110053","regulation of actin filament organization","11/279","280/28891",9.66750498781655e-05,0.0244104500942368,0.0216501230121892,"11465/72042/26401/233977/13860/223601/18693/243961/20312/29816/213556",11
"GO:0048813","GO:0048813","dendrite morphogenesis","9/279","192/28891",0.000111454100250388,0.0259773787506674,0.0230398638007482,"94245/140486/20869/54673/243961/329152/98733/56013/53883",9
"GO:1900152","GO:1900152","negative regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","3/279","11/28891",0.000138811213120235,0.0283285167898599,0.0251251357875672,"140486/22057/51810",3
"GO:0043161","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","14/279","451/28891",0.000140240182128019,0.0283285167898599,0.0251251357875672,"67163/50762/26374/20834/18521/13853/224727/56468/52551/12398/52033/217069/108086/382035",14
"GO:1901030","GO:1901030","positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway","3/279","12/28891",0.000183760238512228,0.0347995951682532,0.0308644663764288,"54673/22654/29816",3
"GO:2000765","GO:2000765","regulation of cytoplasmic translation","4/279","31/28891",0.000218075162276606,0.0388686906881244,0.034473429677534,"140486/16210/217331/51810",4
"GO:0030705","GO:0030705","cytoskeleton-dependent intracellular transport","9/279","214/28891",0.000251216758333118,0.0422881543194081,0.0375062212879795,"94245/17152/20869/217935/381269/51810/16569/13518/212733",9
"GO:0099111","GO:0099111","microtubule-based transport","9/279","222/28891",0.000329055330528438,0.048980251553871,0.0434415779805568,"94245/17152/20869/217935/381269/51810/16569/13518/212733",9
"GO:0016358","GO:0016358","dendrite development","11/279","327/28891",0.000368867679846305,0.048980251553871,0.0434415779805568,"94245/140486/20869/19280/54673/243961/329152/98733/380713/56013/53883",11
"GO:0034244","GO:0034244","negative regulation of transcription elongation by RNA polymerase II","3/279","15/28891",0.000371974959872545,0.048980251553871,0.0434415779805568,"58202/51810/66266",3
"GO:0017157","GO:0017157","regulation of exocytosis","9/279","226/28891",0.000374875135026394,0.048980251553871,0.0434415779805568,"94245/12570/21463/328778/26431/231602/54526/58226/27681",9
"GO:0022613","GO:0022613","ribonucleoprotein complex biogenesis","13/279","440/28891",0.000386954221455331,0.048980251553871,0.0434415779805568,"110954/14109/268449/68966/225215/20088/237221/224092/108013/208144/18114/216156/245000",13
"GO:0051205","GO:0051205","protein insertion into membrane","5/279","64/28891",0.000387962388545513,0.048980251553871,0.0434415779805568,"67163/224727/54673/52551/30055",5
