"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0003002","GO:0003002","regionalization","11/118","455/28891",2.7644526457064e-06,0.00544873616468731,0.00441439438267011,"18504/18509/15427/15434/21386/20671/22408/13796/20319/14633/21892",11
"GO:0007389","GO:0007389","pattern specification process","11/118","498/28891",6.51529785306548e-06,0.00580114411924262,0.00469990420512753,"18504/18509/15427/15434/21386/20671/22408/13796/20319/14633/21892",11
"GO:0001708","GO:0001708","cell fate specification","6/118","117/28891",8.82974751787308e-06,0.00580114411924262,0.00469990420512753,"18504/21386/20671/20319/232077/14633",6
"GO:0021953","GO:0021953","central nervous system neuron differentiation","7/118","212/28891",2.74637771704856e-05,0.0115941832399523,0.00939324199578504,"18509/12404/22408/13796/664805/18420/14633",7
"GO:0048167","GO:0048167","regulation of synaptic plasticity","9/118","393/28891",3.52978905595825e-05,0.0115941832399523,0.00939324199578504,"74342/76376/723829/12404/12921/232813/238988/242662/18013",9
"GO:0045165","GO:0045165","cell fate commitment","8/118","307/28891",3.94743505177258e-05,0.0115941832399523,0.00939324199578504,"18504/18509/21386/20671/22408/20319/232077/14633",8
"GO:0071542","GO:0071542","dopaminergic neuron differentiation","4/118","47/28891",4.11767035411803e-05,0.0115941832399523,0.00939324199578504,"18504/22408/20319/18420",4
"GO:0009952","GO:0009952","anterior/posterior pattern specification","7/118","240/28891",6.02962616721222e-05,0.0134735055842931,0.0109158097526623,"15427/15434/21386/20671/22408/20319/14633",7
"GO:0021532","GO:0021532","neural tube patterning","4/118","52/28891",6.15228565492835e-05,0.0134735055842931,0.0109158097526623,"18509/20671/22408/14633",4
"GO:0048562","GO:0048562","embryonic organ morphogenesis","8/118","335/28891",7.27614482446944e-05,0.0143412814490293,0.0116188544197054,"18504/15427/15434/21386/20671/22408/26927/14633",8
"GO:0021587","GO:0021587","cerebellum morphogenesis","4/118","58/28891",9.46138683017634e-05,0.0155603012942211,0.0126064658940604,"12404/22408/664805/14633",4
"GO:0050806","GO:0050806","positive regulation of synaptic transmission","8/118","348/28891",9.47354721109353e-05,0.0155603012942211,0.0126064658940604,"74342/76376/723829/12921/232813/12426/18211/242662",8
"GO:0021549","GO:0021549","cerebellum development","5/118","113/28891",0.000103065975884572,0.0156002347295625,0.0126388187053039,"12404/22408/664805/14633/18013",5
"GO:0051602","GO:0051602","response to electrical stimulus","3/118","23/28891",0.000110808364390601,0.0156002347295625,0.0126388187053039,"12921/18211/18013",3
"GO:0021575","GO:0021575","hindbrain morphogenesis","4/118","62/28891",0.000122847194903679,0.0161421214103435,0.0130778382223777,"12404/22408/664805/14633",4
"GO:0021915","GO:0021915","neural tube development","6/118","198/28891",0.000167434691252477,0.0206258610286645,0.0167104228046057,"18504/18509/20671/22408/20319/14633",6
"GO:0022037","GO:0022037","metencephalon development","5/118","127/28891",0.0001783978441281,0.0206836559280285,0.0167572464112896,"12404/22408/664805/14633/18013",5
"GO:0021695","GO:0021695","cerebellar cortex development","4/118","71/28891",0.000208006505891078,0.0215779380584902,0.0174817656197654,"12404/664805/14633/18013",4
"GO:0060986","GO:0060986","endocrine hormone secretion","4/118","71/28891",0.000208006505891078,0.0215779380584902,0.0174817656197654,"21386/12921/26927/18976",4
"GO:0060795","GO:0060795","cell fate commitment involved in formation of primary germ layer","3/118","31/28891",0.000274623296811309,0.0263379705509117,0.0213381939842095,"18504/20671/20319",3
"GO:0050807","GO:0050807","regulation of synapse organization","7/118","309/28891",0.000286400227558751,0.0263379705509117,0.0213381939842095,"333605/74342/208188/12404/18211/242662/18013",7
"GO:0072089","GO:0072089","stem cell proliferation","5/118","142/28891",0.000299519652043831,0.0263379705509117,0.0213381939842095,"21386/20671/22408/20319/14633",5
"GO:0035270","GO:0035270","endocrine system development","5/118","145/28891",0.000329804254020463,0.0263379705509117,0.0213381939842095,"15434/12921/18420/232077/14633",5
"GO:0061351","GO:0061351","neural precursor cell proliferation","6/118","225/28891",0.000332882113456659,0.0263379705509117,0.0213381939842095,"22408/13796/664805/18420/14633/16485",6
"GO:0050803","GO:0050803","regulation of synapse structure or activity","7/118","317/28891",0.000334068626977571,0.0263379705509117,0.0213381939842095,"333605/74342/208188/12404/18211/242662/18013",7
"GO:0060538","GO:0060538","skeletal muscle organ development","6/118","227/28891",0.000348936957302561,0.0264521054939749,0.0214306625193516,"215031/18509/13346/56449/17681/26927",6
"GO:0090101","GO:0090101","negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","5/118","149/28891",0.000373724599918234,0.0272818957940311,0.022102932478595,"52592/22408/20319/664805/77794",5
"GO:0071214","GO:0071214","cellular response to abiotic stimulus","7/118","340/28891",0.000507479949769579,0.0344911372757186,0.027943632805824,"18504/80750/26415/56449/20319/23920/18013",7
"GO:0104004","GO:0104004","cellular response to environmental stimulus","7/118","340/28891",0.000507479949769579,0.0344911372757186,0.027943632805824,"18504/80750/26415/56449/20319/23920/18013",7
"GO:0001709","GO:0001709","cell fate determination","3/118","41/28891",0.000632197321338794,0.0415353640119588,0.0336506433849457,"18504/20671/22408",3
"GO:0010453","GO:0010453","regulation of cell fate commitment","3/118","43/28891",0.000727555488906519,0.0425781758499856,0.0344954966831842,"18509/20671/20319",3
"GO:0045199","GO:0045199","maintenance of epithelial cell apical/basal polarity","2/118","10/28891",0.000728563428721542,0.0425781758499856,0.0344954966831842,"108030/72621",2
