annotation,count,percentage
3' UTR,31,1.0812696198116498
5' UTR,7,0.24415765608650158
Distal Intergenic,84,2.929891873038019
"Exon (ENSMUST00000003351.12/14813, exon 13 of 13)",1,0.03487966515521451
"Exon (ENSMUST00000003351.12/14813, exon 3 of 13)",1,0.03487966515521451
"Exon (ENSMUST00000003762.7/15116, exon 5 of 5)",1,0.03487966515521451
"Exon (ENSMUST00000006071.13/18423, exon 5 of 5)",1,0.03487966515521451
"Exon (ENSMUST00000006718.14/22409, exon 3 of 4)",1,0.03487966515521451
"Exon (ENSMUST00000010298.6/234857, exon 3 of 15)",1,0.03487966515521451
"Exon (ENSMUST00000011895.13/80297, exon 16 of 36)",1,0.03487966515521451
"Exon (ENSMUST00000016664.7/140887, exon 5 of 10)",1,0.03487966515521451
"Exon (ENSMUST00000016670.8/226419, exon 3 of 3)",1,0.03487966515521451
"Exon (ENSMUST00000019616.5/15898, exon 10 of 11)",1,0.03487966515521451
"Exon (ENSMUST00000019616.5/15898, exon 8 of 11)",1,0.03487966515521451
"Exon (ENSMUST00000021056.7/110880, exon 24 of 24)",1,0.03487966515521451
"Exon (ENSMUST00000021458.12/20741, exon 23 of 36)",1,0.03487966515521451
"Exon (ENSMUST00000024944.8/20532, exon 8 of 10)",1,0.03487966515521451
"Exon (ENSMUST00000029711.8/23920, exon 9 of 22)",1,0.03487966515521451
"Exon (ENSMUST00000030489.8/21349, exon 3 of 5)",1,0.03487966515521451
"Exon (ENSMUST00000030510.13/83770, exon 6 of 6)",1,0.03487966515521451
"Exon (ENSMUST00000032180.6/22421, exon 3 of 4)",1,0.03487966515521451
"Exon (ENSMUST00000033300.3/11870, exon 3 of 5)",1,0.03487966515521451
"Exon (ENSMUST00000033731.3/27081, exon 6 of 6)",1,0.03487966515521451
"Exon (ENSMUST00000033965.13/23965, exon 29 of 29)",1,0.03487966515521451
"Exon (ENSMUST00000034279.15/382034, exon 15 of 16)",1,0.03487966515521451
"Exon (ENSMUST00000034510.8/58235, exon 6 of 6)",1,0.03487966515521451
"Exon (ENSMUST00000034707.14/20586, exon 29 of 34)",1,0.03487966515521451
"Exon (ENSMUST00000035323.5/272382, exon 6 of 6)",1,0.03487966515521451
"Exon (ENSMUST00000035987.8/338372, exon 6 of 11)",1,0.03487966515521451
"Exon (ENSMUST00000037099.8/29876, exon 5 of 6)",1,0.03487966515521451
"Exon (ENSMUST00000038815.13/20678, exon 15 of 15)",1,0.03487966515521451
"Exon (ENSMUST00000040110.7/58250, exon 3 of 3)",1,0.03487966515521451
"Exon (ENSMUST00000040111.9/209683, exon 17 of 24)",1,0.03487966515521451
"Exon (ENSMUST00000043050.8/59031, exon 2 of 2)",1,0.03487966515521451
"Exon (ENSMUST00000044415.15/228961, exon 10 of 12)",1,0.03487966515521451
"Exon (ENSMUST00000044533.8/69453, exon 9 of 13)",1,0.03487966515521451
"Exon (ENSMUST00000045738.4/22348, exon 2 of 2)",1,0.03487966515521451
"Exon (ENSMUST00000046384.8/12260, exon 3 of 3)",1,0.03487966515521451
"Exon (ENSMUST00000047393.6/13019, exon 3 of 3)",1,0.03487966515521451
"Exon (ENSMUST00000054368.6/16205, exon 3 of 3)",1,0.03487966515521451
"Exon (ENSMUST00000054711.4/ENSMUST00000054711.4, exon 1 of 1)",1,0.03487966515521451
"Exon (ENSMUST00000055294.3/23893, exon 2 of 2)",1,0.03487966515521451
"Exon (ENSMUST00000055947.9/217125, exon 4 of 10)",1,0.03487966515521451
"Exon (ENSMUST00000057831.7/68709, exon 7 of 8)",1,0.03487966515521451
