annotation,count,percentage
3' UTR,19,2.806499261447563
5' UTR,3,0.4431314623338257
Distal Intergenic,55,8.124076809453472
"Exon (ENSMUST00000003318.12/13544, exon 15 of 15)",1,0.14771048744460857
"Exon (ENSMUST00000005233.11/27103, exon 12 of 39)",1,0.14771048744460857
"Exon (ENSMUST00000006742.10/11979, exon 8 of 21)",1,0.14771048744460857
"Exon (ENSMUST00000018478.10/16706, exon 4 of 19)",1,0.14771048744460857
"Exon (ENSMUST00000019625.11/17885, exon 27 of 40)",1,0.14771048744460857
"Exon (ENSMUST00000020552.6/110012, exon 2 of 2)",1,0.14771048744460857
"Exon (ENSMUST00000021948.14/58992, exon 10 of 14)",1,0.14771048744460857
"Exon (ENSMUST00000022550.7/54616, exon 3 of 7)",1,0.14771048744460857
"Exon (ENSMUST00000022610.14/71145, exon 4 of 9)",1,0.14771048744460857
"Exon (ENSMUST00000022665.3/246710, exon 5 of 10)",1,0.14771048744460857
"Exon (ENSMUST00000024627.13/12648, exon 7 of 36)",1,0.14771048744460857
"Exon (ENSMUST00000031096.10/83379, exon 4 of 5)",1,0.14771048744460857
"Exon (ENSMUST00000032559.16/20167, exon 3 of 10)",1,0.14771048744460857
"Exon (ENSMUST00000032803.11/22693, exon 5 of 5)",1,0.14771048744460857
"Exon (ENSMUST00000033740.11/22754, exon 6 of 6)",1,0.14771048744460857
"Exon (ENSMUST00000035499.4/56741, exon 7 of 20)",1,0.14771048744460857
"Exon (ENSMUST00000035939.7/ENSMUST00000035939.7, exon 1 of 1)",1,0.14771048744460857
"Exon (ENSMUST00000036453.13/269881, exon 9 of 10)",1,0.14771048744460857
"Exon (ENSMUST00000036467.4/217217, exon 3 of 5)",1,0.14771048744460857
"Exon (ENSMUST00000036999.9/269713, exon 3 of 16)",1,0.14771048744460857
"Exon (ENSMUST00000039331.8/230868, exon 6 of 10)",1,0.14771048744460857
"Exon (ENSMUST00000040111.9/209683, exon 24 of 24)",1,0.14771048744460857
"Exon (ENSMUST00000041369.7/56468, exon 3 of 3)",2,0.29542097488921715
"Exon (ENSMUST00000046565.12/11878, exon 4 of 5)",1,0.14771048744460857
"Exon (ENSMUST00000049149.14/16971, exon 9 of 89)",1,0.14771048744460857
"Exon (ENSMUST00000049156.6/74347, exon 5 of 8)",1,0.14771048744460857
"Exon (ENSMUST00000053392.10/71131, exon 3 of 3)",1,0.14771048744460857
"Exon (ENSMUST00000054395.6/ENSMUST00000054395.6, exon 1 of 1)",1,0.14771048744460857
"Exon (ENSMUST00000055341.6/328232, exon 2 of 2)",2,0.29542097488921715
"Exon (ENSMUST00000055433.4/211949, exon 2 of 3)",1,0.14771048744460857
"Exon (ENSMUST00000055535.8/235472, exon 10 of 20)",1,0.14771048744460857
"Exon (ENSMUST00000056774.15/675325, exon 4 of 5)",1,0.14771048744460857
"Exon (ENSMUST00000056946.7/214854, exon 2 of 4)",1,0.14771048744460857
"Exon (ENSMUST00000056978.7/16553, exon 32 of 38)",1,0.14771048744460857
"Exon (ENSMUST00000057927.9/69903, exon 5 of 12)",1,0.14771048744460857
"Exon (ENSMUST00000059193.6/14062, exon 2 of 2)",1,0.14771048744460857
"Exon (ENSMUST00000061427.9/330119, exon 20 of 22)",1,0.14771048744460857
"Exon (ENSMUST00000061850.4/74653, exon 4 of 5)",1,0.14771048744460857
"Exon (ENSMUST00000062522.8/ENSMUST00000062522.8, exon 5 of 5)",1,0.14771048744460857
"Exon (ENSMUST00000067444.9/14580, exon 5 of 9)",1,0.14771048744460857
"Exon (ENSMUST00000075290.7/225742, exon 8 of 8)",1,0.14771048744460857
"Exon (ENSMUST00000076703.6/ENSMUST00000076703.6, exon 1 of 1)",1,0.14771048744460857
"Exon (ENSMUST00000077282.6/226255, exon 17 of 29)",1,0.14771048744460857
"Exon (ENSMUST00000078419.1/ENSMUST00000078419.1, exon 1 of 1)",1,0.14771048744460857
"Exon (ENSMUST00000081619.9/14218, exon 15 of 15)",1,0.14771048744460857
"Exon (ENSMUST00000084881.4/56693, exon 3 of 7)",1,0.14771048744460857
"Exon (ENSMUST00000086195.6/100503355, exon 2 of 2)",1,0.14771048744460857
"Exon (ENSMUST00000090558.9/53883, exon 2 of 34)",1,0.14771048744460857
"Exon (ENSMUST00000093299.12/114716, exon 7 of 7)",1,0.14771048744460857
"Exon (ENSMUST00000093907.10/53860, exon 3 of 12)",1,0.14771048744460857
"Exon (ENSMUST00000094103.3/54710, exon 2 of 2)",1,0.14771048744460857
"Exon (ENSMUST00000094337.1/435653, exon 4 of 6)",1,0.14771048744460857
"Exon (ENSMUST00000094337.1/435653, exon 5 of 6)",1,0.14771048744460857
"Exon (ENSMUST00000095333.5/327799, exon 3 of 4)",1,0.14771048744460857
"Exon (ENSMUST00000095396.3/ENSMUST00000095396.3, exon 1 of 1)",1,0.14771048744460857
"Exon (ENSMUST00000102801.7/23964, exon 31 of 31)",1,0.14771048744460857
