annotation,count,percentage
3' UTR,9,5.357142857142857
5' UTR,3,1.7857142857142856
Distal Intergenic,13,7.738095238095238
"Exon (ENSMUST00000020617.2/14257, exon 13 of 30)",1,0.5952380952380952
"Exon (ENSMUST00000029271.4/22065, exon 2 of 12)",1,0.5952380952380952
"Exon (ENSMUST00000059250.7/52592, exon 6 of 10)",1,0.5952380952380952
"Exon (ENSMUST00000097843.8/12802, exon 2 of 2)",1,0.5952380952380952
"Exon (ENSMUST00000106077.7/215493, exon 5 of 5)",1,0.5952380952380952
"Exon (ENSMUST00000109266.10/228880, exon 14 of 22)",1,0.5952380952380952
"Exon (ENSMUST00000109913.8/110784, exon 5 of 9)",1,0.5952380952380952
"Exon (ENSMUST00000117171.7/22419, exon 4 of 5)",1,0.5952380952380952
"Exon (ENSMUST00000117213.1/ENSMUST00000117213.1, exon 1 of 2)",1,0.5952380952380952
"Exon (ENSMUST00000117562.1/ENSMUST00000117562.1, exon 1 of 1)",1,0.5952380952380952
"Exon (ENSMUST00000117628.1/ENSMUST00000117628.1, exon 1 of 1)",1,0.5952380952380952
"Exon (ENSMUST00000118421.1/ENSMUST00000118421.1, exon 1 of 1)",1,0.5952380952380952
"Exon (ENSMUST00000118636.1/ENSMUST00000118636.1, exon 1 of 1)",1,0.5952380952380952
"Exon (ENSMUST00000120282.1/ENSMUST00000120282.1, exon 1 of 1)",1,0.5952380952380952
"Exon (ENSMUST00000121861.1/ENSMUST00000121861.1, exon 1 of 1)",1,0.5952380952380952
"Exon (ENSMUST00000121866.1/ENSMUST00000121866.1, exon 1 of 1)",1,0.5952380952380952
"Exon (ENSMUST00000150976.7/232146, exon 3 of 3)",1,0.5952380952380952
"Exon (ENSMUST00000155499.1/ENSMUST00000155499.1, exon 1 of 2)",1,0.5952380952380952
"Exon (ENSMUST00000161226.8/319974, exon 19 of 19)",1,0.5952380952380952
"Exon (ENSMUST00000172583.1/ENSMUST00000172583.1, exon 2 of 3)",1,0.5952380952380952
"Exon (ENSMUST00000173002.7/69183, exon 3 of 3)",1,0.5952380952380952
"Exon (ENSMUST00000186604.1/ENSMUST00000186604.1, exon 3 of 3)",1,0.5952380952380952
"Exon (ENSMUST00000197666.1/ENSMUST00000197666.1, exon 1 of 1)",1,0.5952380952380952
"Exon (ENSMUST00000212728.1/ENSMUST00000212728.1, exon 1 of 2)",1,0.5952380952380952
"Exon (ENSMUST00000216296.1/ENSMUST00000216296.1, exon 1 of 6)",1,0.5952380952380952
"Exon (ENSMUST00000220518.1/11906, exon 15 of 16)",2,1.1904761904761905
"Exon (ENSMUST00000220683.1/ENSMUST00000220683.1, exon 1 of 1)",1,0.5952380952380952
"Exon (ENSMUST00000222571.1/ENSMUST00000222571.1, exon 1 of 4)",1,0.5952380952380952
"Exon (ENSMUST00000222707.1/ENSMUST00000222707.1, exon 1 of 1)",1,0.5952380952380952
"Exon (ENSMUST00000222931.1/ENSMUST00000222931.1, exon 1 of 1)",1,0.5952380952380952
"Exon (ENSMUST00000227184.1/ENSMUST00000227184.1, exon 1 of 1)",1,0.5952380952380952
"Exon (ENSMUST00000229933.1/54003, exon 20 of 21)",1,0.5952380952380952
"Exon (ENSMUST00000236936.1/ENSMUST00000236936.1, exon 3 of 6)",1,0.5952380952380952
"Exon (ENSMUST00000237830.1/ENSMUST00000237830.1, exon 1 of 1)",1,0.5952380952380952
"Intron (ENSMUST00000023776.12/59033, intron 1 of 24)",1,0.5952380952380952
"Intron (ENSMUST00000030508.13/18509, intron 4 of 8)",2,1.1904761904761905
"Intron (ENSMUST00000040536.5/53314, intron 2 of 2)",1,0.5952380952380952
"Intron (ENSMUST00000059433.7/239647, intron 3 of 5)",1,0.5952380952380952
"Intron (ENSMUST00000072777.13/15364, intron 3 of 4)",1,0.5952380952380952
"Intron (ENSMUST00000089332.4/12837, intron 1 of 3)",1,0.5952380952380952
"Intron (ENSMUST00000162998.1/ENSMUST00000162998.1, intron 3 of 6)",1,0.5952380952380952
"Intron (ENSMUST00000165201.8/83925, intron 1 of 5)",1,0.5952380952380952
Promoter (1-2kb),12,7.142857142857142
Promoter (2-3kb),10,5.952380952380952
Promoter (<=1kb),77,45.83333333333333
