"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0003002","GO:0003002","regionalization","33/589","455/28891",4.06592492683391e-10,1.75607297589957e-06,1.40039014322111e-06,"12591/23863/17293/14186/20473/22431/13590/21815/16373/12022/15285/18504/30841/11695/16842/13797/15110/12020/21380/53883/109663/15417/18091/15111/14179/15412/320145/18509/15433/18505/15229/209448/21869",33
"GO:0007389","GO:0007389","pattern specification process","34/589","498/28891",1.06146935369433e-09,2.29224306930291e-06,1.82796196067782e-06,"12591/23863/17293/22255/14186/20473/22431/13590/21815/16373/12022/15285/18504/30841/11695/16842/13797/15110/12020/21380/53883/109663/15417/18091/15111/14179/15412/320145/18509/15433/18505/15229/209448/21869",34
"GO:0048562","GO:0048562","embryonic organ morphogenesis","25/589","335/28891",3.14263793927852e-08,4.52435108658131e-05,3.60796889028748e-05,"20473/18998/99683/50769/15373/18504/58250/30841/217935/110253/11695/100503041/22412/15110/12020/14462/21380/109663/14368/15417/18091/15111/14179/15412/22160",25
"GO:0021953","GO:0021953","central nervous system neuron differentiation","18/589","212/28891",4.09948653410523e-07,0.000442642058520012,0.000352987366831377,"16874/78933/18420/15285/22187/14842/11878/269610/80297/13845/14179/18509/110648/18505/16873/209448/21869/664805",18
"GO:0009952","GO:0009952","anterior/posterior pattern specification","19/589","240/28891",5.77195634053996e-07,0.000498581588695842,0.000397596655710458,"12591/17293/20473/22431/13590/12022/30841/11695/16842/13797/21380/53883/109663/15417/14179/15412/15433/18505/209448",19
"GO:0060562","GO:0060562","epithelial tube morphogenesis","25/589","395/28891",7.15210448365399e-07,0.000514832321081693,0.00041055589246519,"22431/21815/99683/16373/18504/30841/67937/16842/22412/15110/14462/22337/21923/21380/229700/14368/54710/69903/18091/207920/15111/14179/22160/18505/15229",25
"GO:0045165","GO:0045165","cell fate commitment","21/589","307/28891",1.62337168849054e-06,0.00100162033179866,0.000798747693946022,"16874/22431/15285/18504/69743/14842/11878/22412/15110/14462/21387/21380/18205/18091/207920/13592/14179/18509/18505/209448/21869",21
"GO:0002181","GO:0002181","cytoplasmic translation","14/589","148/28891",2.21398504888313e-06,0.00119527517826578,0.00095317882630863,"14109/268449/20088/140486/27370/16210/217331/19951/22186/51810/20090/27103/19653/20005",14
"GO:0030900","GO:0030900","forebrain development","25/589","425/28891",2.6723898794589e-06,0.00128245020993145,0.00102269703925024,"12570/22255/16874/20473/12912/18420/140486/22187/19280/22151/30841/16842/14842/11878/269610/11922/13797/13131/13845/14179/110648/14013/21335/16873/21869",25
"GO:1902742","GO:1902742","apoptotic process involved in development","8/589","45/28891",3.15661186938464e-06,0.00136334066638723,0.00108720358280279,"20473/22431/18504/497097/16842/22337/18091/15111",8
"GO:0007517","GO:0007517","muscle organ development","23/589","382/28891",4.55105378823956e-06,0.0016978913097217,0.00135399285054031,"13653/94245/22431/12912/26903/15285/23828/11906/14281/231602/107831/11695/16842/71131/15485/12922/15110/21380/18091/14179/18509/22160/18505",23
"GO:0010970","GO:0010970","transport along microtubule","15/589","180/28891",4.71745675310499e-06,0.0016978913097217,0.00135399285054031,"94245/17152/78933/12217/22187/20869/217935/381269/11735/51810/16569/13518/75782/212733/16553",15
"GO:0021543","GO:0021543","pallium development","15/589","182/28891",5.40069588139117e-06,0.00179427734705604,0.00143085643108599,"12570/16874/140486/19280/22151/16842/11878/11922/13797/13131/14179/110648/21335/16873/21869",15
"GO:0021537","GO:0021537","telencephalon development","19/589","281/28891",5.96057660300369e-06,0.00183883788202664,0.00146639147706978,"12570/22255/16874/20473/140486/19280/22151/30841/16842/11878/11922/13797/13131/13845/14179/110648/21335/16873/21869",19
"GO:0021761","GO:0021761","limbic system development","12/589","120/28891",6.5815952582728e-06,0.00189506066136535,0.00151122664456622,"12570/18420/22187/19280/16842/14842/11922/13797/13131/110648/16873/21869",12
"GO:0048736","GO:0048736","appendage development","16/589","211/28891",7.70763447729131e-06,0.00192832197920227,0.00153775106712076,"14421/58250/11695/16842/73016/21387/109663/14368/15111/14179/320145/15433/14013/22160/21419/209448",16
"GO:0060173","GO:0060173","limb development","16/589","211/28891",7.70763447729131e-06,0.00192832197920227,0.00153775106712076,"14421/58250/11695/16842/73016/21387/109663/14368/15111/14179/320145/15433/14013/22160/21419/209448",16
"GO:0030326","GO:0030326","embryonic limb morphogenesis","13/589","144/28891",8.48300940144551e-06,0.00192832197920227,0.00153775106712076,"58250/11695/16842/21387/109663/14368/15111/14179/320145/15433/14013/22160/209448",13
"GO:0035113","GO:0035113","embryonic appendage morphogenesis","13/589","144/28891",8.48300940144551e-06,0.00192832197920227,0.00153775106712076,"58250/11695/16842/21387/109663/14368/15111/14179/320145/15433/14013/22160/209448",13
"GO:0030705","GO:0030705","cytoskeleton-dependent intracellular transport","16/589","214/28891",9.21165157537629e-06,0.00198925615770251,0.00158634336603322,"94245/17152/78933/12217/22187/20869/217935/381269/11735/51810/208943/16569/13518/75782/212733/16553",16
"GO:0021846","GO:0021846","cell proliferation in forebrain","7/589","38/28891",1.02986803162934e-05,0.00211809525171767,0.00168908681678756,"20473/140486/11878/13797/14179/21335/16873",7
"GO:0048706","GO:0048706","embryonic skeletal system development","13/589","148/28891",1.14251796832558e-05,0.0022429705023628,0.00178866927864176,"58250/217935/11695/22412/12020/21380/109663/15417/15111/14179/15412/18509/22160",13
"GO:0048663","GO:0048663","neuron fate commitment","10/589","90/28891",1.52288983187043e-05,0.00285972225384713,0.0022805013866728,"16874/15285/69743/14842/21380/207920/18509/18505/209448/21869",10
"GO:0035107","GO:0035107","appendage morphogenesis","14/589","178/28891",1.87566762989984e-05,0.00324040339741497,0.00258407767790833,"58250/11695/16842/21387/109663/14368/15111/14179/320145/15433/14013/22160/21419/209448",14
"GO:0035108","GO:0035108","limb morphogenesis","14/589","178/28891",1.87566762989984e-05,0.00324040339741497,0.00258407767790833,"58250/11695/16842/21387/109663/14368/15111/14179/320145/15433/14013/22160/21419/209448",14
"GO:0007018","GO:0007018","microtubule-based movement","24/589","449/28891",2.06485229311957e-05,0.00342210059219747,0.00272897311455383,"94245/17152/78933/22431/12217/22187/20869/217935/381269/110012/11735/13206/93730/51810/16569/13518/75782/212733/53883/56087/16576/21338/93670/16553",24
"GO:0061138","GO:0061138","morphogenesis of a branching epithelium","16/589","229/28891",2.1393080803272e-05,0.00342210059219747,0.00272897311455383,"22431/18504/67937/16842/12702/22412/22337/21923/21380/229700/54710/69903/207920/14179/15433/15229",16
"GO:0001764","GO:0001764","neuron migration","15/589","206/28891",2.3774993596967e-05,0.00360561200741648,0.00287531531135783,"12570/16874/56079/15285/217331/11878/13797/14462/13131/53883/54422/13983/22160/215494/21869",15
"GO:0048645","GO:0048645","animal organ formation","9/589","76/28891",2.42099440183093e-05,0.00360561200741648,0.00287531531135783,"14186/22431/18504/12020/21380/109663/15111/14179/18505",9
"GO:0060485","GO:0060485","mesenchyme development","19/589","316/28891",3.08401733246479e-05,0.00443995695297181,0.00354066831993852,"23863/22431/18504/17248/16842/76905/20357/15110/114716/14462/21380/18091/15111/14179/68790/22160/18505/15229/21869",19
"GO:0090596","GO:0090596","sensory organ morphogenesis","19/589","322/28891",3.9812021228483e-05,0.00525439260839371,0.00419014455457872,"329941/20473/15165/18998/99683/50769/15373/18504/30841/110253/69743/100503041/107585/12020/14462/21380/14368/14179/22160",19
"GO:0048754","GO:0048754","branching morphogenesis of an epithelial tube","14/589","191/28891",4.10214983593828e-05,0.00525439260839371,0.00419014455457872,"22431/18504/67937/16842/22412/22337/21923/21380/229700/54710/69903/207920/14179/15229",14
"GO:0021516","GO:0021516","dorsal spinal cord development","5/589","20/28891",4.16525833720326e-05,0.00525439260839371,0.00419014455457872,"22255/14842/18509/18505/16873",5
"GO:0042472","GO:0042472","inner ear morphogenesis","11/589","122/28891",4.19754849239067e-05,0.00525439260839371,0.00419014455457872,"18998/99683/50769/15373/18504/110253/100503041/14462/21380/14368/14179",11
"GO:0048813","GO:0048813","dendrite morphogenesis","14/589","192/28891",4.34360290422112e-05,0.00525439260839371,0.00419014455457872,"94245/56013/140486/20869/54673/243961/329152/98733/60597/53883/241638/13845/19268/664805",14
"GO:0140236","GO:0140236","translation at presynapse","7/589","47/28891",4.37967432049488e-05,0.00525439260839371,0.00419014455457872,"110954/268449/20088/27370/19951/22186/20005",7
"GO:0042471","GO:0042471","ear morphogenesis","12/589","146/28891",4.76317417377369e-05,0.00556004033960232,0.00443388503459104,"18998/99683/50769/15373/18504/110253/100503041/12020/14462/21380/14368/14179",12
"GO:0140241","GO:0140241","translation at synapse","7/589","48/28891",5.03800946132653e-05,0.00557927252909469,0.00444922185086651,"110954/268449/20088/27370/19951/22186/20005",7
"GO:0140242","GO:0140242","translation at postsynapse","7/589","48/28891",5.03800946132653e-05,0.00557927252909469,0.00444922185086651,"110954/268449/20088/27370/19951/22186/20005",7
"GO:0099111","GO:0099111","microtubule-based transport","15/589","222/28891",5.63634317806789e-05,0.00577137886897623,0.00460241811805613,"94245/17152/78933/12217/22187/20869/217935/381269/11735/51810/16569/13518/75782/212733/16553",15
"GO:0007611","GO:0007611","learning or memory","19/589","331/28891",5.76413840618624e-05,0.00577137886897623,0.00460241811805613,"13653/71722/13853/12912/11419/225872/53418/20418/243961/18013/60597/14811/27103/268934/18205/74653/13983/22226/110648",19
"GO:0021510","GO:0021510","spinal cord development","10/589","105/28891",5.84828001924208e-05,0.00577137886897623,0.00460241811805613,"22255/15285/19280/14842/236539/13131/18509/18505/16873/209448",10
"GO:0072080","GO:0072080","nephron tubule development","10/589","105/28891",5.84828001924208e-05,0.00577137886897623,0.00460241811805613,"22431/16373/18504/67937/22412/14462/54710/14179/21419/15229",10
"GO:0001763","GO:0001763","morphogenesis of a branching structure","16/589","249/28891",5.8796172779568e-05,0.00577137886897623,0.00460241811805613,"22431/18504/67937/16842/12702/22412/22337/21923/21380/229700/54710/69903/207920/14179/15433/15229",16
"GO:0033045","GO:0033045","regulation of sister chromatid segregation","10/589","106/28891",6.34140765842269e-05,0.00608634215038391,0.00485358733528866,"223970/327799/68094/329152/51810/26992/83560/72057/21335/214444",10
"GO:0072078","GO:0072078","nephron tubule morphogenesis","9/589","86/28891",6.52668018389978e-05,0.00609610326111306,0.00486137138722704,"22431/16373/18504/67937/22412/14462/54710/14179/15229",9
"GO:0007411","GO:0007411","axon guidance","16/589","252/28891",6.77501635872717e-05,0.00609610326111306,0.00486137138722704,"12570/230735/18998/15285/16971/11735/11878/20357/14462/13845/18205/14179/110648/15229/21869/235472",16
"GO:0097485","GO:0097485","neuron projection guidance","16/589","252/28891",6.77501635872717e-05,0.00609610326111306,0.00486137138722704,"12570/230735/18998/15285/16971/11735/11878/20357/14462/13845/18205/14179/110648/15229/21869/235472",16
"GO:0051494","GO:0051494","negative regulation of cytoskeleton organization","13/589","176/28891",7.08055972757059e-05,0.00624100764558722,0.0049769261930421,"26401/245857/233977/13860/26903/223601/17318/18693/243961/29816/213556/102098/214444",13
"GO:0072088","GO:0072088","nephron epithelium morphogenesis","9/589","88/28891",7.82257161726169e-05,0.00671441849610523,0.00535445030386087,"22431/16373/18504/67937/22412/14462/54710/14179/15229",9
"GO:0048732","GO:0048732","gland development","24/589","489/28891",7.92857937720229e-05,0.00671441849610523,0.00535445030386087,"404710/20473/22431/68750/12912/18420/20869/16842/14842/14462/22337/21923/21380/13845/15417/11634/18091/207920/15111/14179/13983/15433/18505/21869",24
"GO:0050905","GO:0050905","neuromuscular process","14/589","204/28891",8.36939971451564e-05,0.00681875610715837,0.00543765491101063,"18998/50769/11448/15373/19289/243961/17885/80297/14811/69017/74653/22226/20751/209448",14
"GO:0098813","GO:0098813","nuclear chromosome segregation","18/589","312/28891",8.40559041831476e-05,0.00681875610715837,0.00543765491101063,"224727/75459/223970/327799/68094/105988/74393/329152/51810/26992/26972/83560/16569/268491/20962/72057/21335/214444",18
"GO:0021766","GO:0021766","hippocampus development","9/589","89/28891",8.54752696235899e-05,0.00681875610715837,0.00543765491101063,"12570/19280/16842/11922/13797/13131/110648/16873/21869",9
"GO:0048704","GO:0048704","embryonic skeletal system morphogenesis","10/589","110/28891",8.68329673289443e-05,0.00681875610715837,0.00543765491101063,"58250/217935/11695/22412/21380/109663/15417/14179/15412/22160",10
"GO:0002520","GO:0002520","immune system development","16/589","258/28891",8.93168691467023e-05,0.00688856353293941,0.00549332323022575,"100561/667803/12022/14964/232210/16842/12020/14462/21380/229700/13845/11634/18091/15111/15412/15007",16
"GO:0072028","GO:0072028","nephron morphogenesis","9/589","90/28891",9.32804219907994e-05,0.00706803758909232,0.00563644581262965,"22431/16373/18504/67937/22412/14462/54710/14179/15229",9
"GO:0009954","GO:0009954","proximal/distal pattern formation","6/589","37/28891",9.50425186253295e-05,0.00707739030935859,0.00564390419132628,"20473/16373/109663/15417/320145/209448",6
"GO:0061326","GO:0061326","renal tubule development","10/589","112/28891",0.000101056680905841,0.0072401049705179,0.00577366190115513,"22431/16373/18504/67937/22412/14462/54710/14179/21419/15229",10
"GO:0001656","GO:0001656","metanephros development","9/589","91/28891",0.00010167453620514,0.0072401049705179,0.00577366190115513,"13653/22431/16373/18504/22412/14462/109663/21419/15229",9
"GO:0007178","GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway","21/589","405/28891",0.00010250386567493,0.0072401049705179,0.00577366190115513,"13653/26401/23863/17826/13590/21815/12912/20869/58250/22057/14281/16971/16842/76905/114716/207667/240025/21419/15229/21869/664805",21
"GO:0021527","GO:0021527","spinal cord association neuron differentiation","4/589","13/28891",0.000105609310753097,0.0072401049705179,0.00577366190115513,"14842/18509/18505/16873",4
"GO:0072044","GO:0072044","collecting duct development","4/589","13/28891",0.000105609310753097,0.0072401049705179,0.00577366190115513,"18504/22412/240025/21419",4
