"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048562","GO:0048562","embryonic organ morphogenesis","6/46","347/28928",0.0172910662824208,10.873825335171,7.38462505844873,1.7832340765173e-05,0.0131408173328105,0.00879958380951778,"16535/18012/15434/18504/11921/13395",6
"GO:0045666","GO:0045666","positive regulation of neuron differentiation","4/46","117/28928",0.0341880341880342,21.4998141954664,8.86708090777019,3.63718984074371e-05,0.0131408173328105,0.00879958380951778,"18012/15434/15375/11921",4
"GO:0048839","GO:0048839","inner ear development","5/46","245/28928",0.0204081632653061,12.8340727595386,7.42372665632747,4.31903779113809e-05,0.0131408173328105,0.00879958380951778,"16535/18012/18504/11921/13395",5
"GO:0045664","GO:0045664","regulation of neuron differentiation","5/46","247/28928",0.0202429149797571,12.7301531420525,7.388767411078,4.48912155513888e-05,0.0131408173328105,0.00879958380951778,"19716/18012/15434/15375/11921",5
"GO:0042472","GO:0042472","inner ear morphogenesis","4/46","127/28928",0.031496062992126,19.8069154399178,8.47681354522219,5.01175336873015e-05,0.0131408173328105,0.00879958380951778,"16535/18504/11921/13395",4
"GO:0043583","GO:0043583","ear development","5/46","277/28928",0.0180505415162455,11.3514361952598,6.90856079246585,7.72012413940665e-05,0.0156141829262724,0.0104558421137028,"16535/18012/18504/11921/13395",5
"GO:0044058","GO:0044058","regulation of digestive system process","3/46","53/28928",0.0566037735849057,35.5963904840033,10.0606191863927,8.33709233286858e-05,0.0156141829262724,0.0104558421137028,"16535/18012/208188",3
"GO:0042471","GO:0042471","ear morphogenesis","4/46","151/28928",0.0264900662251656,16.6587964295998,7.69911976120978,9.81564301337756e-05,0.0160853849881725,0.0107713766752064,"16535/18504/11921/13395",4
"GO:0015705","GO:0015705","iodide transport","2/46","11/28928",0.181818181818182,114.339920948617,15.0044338188742,0.000134817767702646,0.0174570962649994,0.0116899259584965,"16535/216225",2
"GO:0045165","GO:0045165","cell fate commitment","5/46","314/28928",0.0159235668789809,10.0138465798948,6.40918313656441,0.000138924629190098,0.0174570962649994,0.0116899259584965,"18012/15375/18504/11921/22419",5
"GO:0021545","GO:0021545","cranial nerve development","3/46","64/28928",0.046875,29.4782608695652,9.10211199412512,0.000146474491926006,0.0174570962649994,0.0116899259584965,"15434/20512/18504",3
"GO:0006820","GO:0006820","monoatomic anion transport","4/46","173/28928",0.023121387283237,14.5403367680322,7.12874062465001,0.00016571180174358,0.017849675411576,0.0119528116690789,"16535/20512/59033/216225",4
"GO:0015698","GO:0015698","inorganic anion transport","4/46","176/28928",0.0227272727272727,14.2924901185771,7.05903982355454,0.000176999069680006,0.017849675411576,0.0119528116690789,"16535/20512/59033/216225",4
"GO:0050806","GO:0050806","positive regulation of synaptic transmission","5/46","351/28928",0.0142450142450142,8.95825591477765,5.98659837335603,0.000232906979984343,0.0218100750542481,0.0146048437072889,"20512/59033/723829/76376/18762",5
"GO:1903998","GO:1903998","regulation of eating behavior","2/46","16/28928",0.125,78.6086956521739,12.3921964616036,0.000292661081728278,0.0255785785430515,0.0171283748885181,"208188/16847",2
