annotation,count,percentage
3' UTR,46,2.1159153633854646
5' UTR,6,0.27598896044158233
Distal Intergenic,122,5.611775528978841
"Exon (ENSMUST00000000543.5/56149, exon 8 of 8)",1,0.045998160073597055
"Exon (ENSMUST00000001513.7/67951, exon 4 of 4)",1,0.045998160073597055
"Exon (ENSMUST00000002320.15/19015, exon 5 of 8)",1,0.045998160073597055
"Exon (ENSMUST00000003318.12/13544, exon 15 of 15)",1,0.045998160073597055
"Exon (ENSMUST00000005233.11/27103, exon 12 of 39)",1,0.045998160073597055
"Exon (ENSMUST00000006742.10/11979, exon 8 of 21)",1,0.045998160073597055
"Exon (ENSMUST00000016399.5/545486, exon 4 of 4)",1,0.045998160073597055
"Exon (ENSMUST00000017961.10/59091, exon 2 of 6)",1,0.045998160073597055
"Exon (ENSMUST00000018478.10/16706, exon 4 of 19)",1,0.045998160073597055
"Exon (ENSMUST00000019625.11/17885, exon 27 of 40)",1,0.045998160073597055
"Exon (ENSMUST00000020287.7/237362, exon 4 of 4)",1,0.045998160073597055
"Exon (ENSMUST00000020449.11/117599, exon 4 of 13)",1,0.045998160073597055
"Exon (ENSMUST00000020552.6/110012, exon 2 of 2)",1,0.045998160073597055
"Exon (ENSMUST00000021948.14/58992, exon 10 of 14)",1,0.045998160073597055
"Exon (ENSMUST00000022550.7/54616, exon 3 of 7)",1,0.045998160073597055
"Exon (ENSMUST00000022610.14/71145, exon 4 of 9)",1,0.045998160073597055
"Exon (ENSMUST00000022665.3/246710, exon 5 of 10)",1,0.045998160073597055
"Exon (ENSMUST00000024627.13/12648, exon 7 of 36)",1,0.045998160073597055
"Exon (ENSMUST00000029371.2/55994, exon 5 of 6)",1,0.045998160073597055
"Exon (ENSMUST00000030376.7/60613, exon 14 of 14)",1,0.045998160073597055
"Exon (ENSMUST00000030547.14/15530, exon 22 of 97)",1,0.045998160073597055
"Exon (ENSMUST00000031096.10/83379, exon 4 of 5)",1,0.045998160073597055
"Exon (ENSMUST00000032559.16/20167, exon 3 of 10)",1,0.045998160073597055
"Exon (ENSMUST00000032571.9/384569, exon 4 of 4)",1,0.045998160073597055
"Exon (ENSMUST00000032803.11/22693, exon 5 of 5)",1,0.045998160073597055
"Exon (ENSMUST00000033740.11/22754, exon 6 of 6)",1,0.045998160073597055
"Exon (ENSMUST00000034443.6/12555, exon 11 of 14)",1,0.045998160073597055
"Exon (ENSMUST00000035208.13/12217, exon 6 of 12)",1,0.045998160073597055
"Exon (ENSMUST00000035499.4/56741, exon 7 of 20)",1,0.045998160073597055
"Exon (ENSMUST00000035521.10/83434, exon 3 of 6)",1,0.045998160073597055
"Exon (ENSMUST00000035939.7/ENSMUST00000035939.7, exon 1 of 1)",1,0.045998160073597055
"Exon (ENSMUST00000036453.13/269881, exon 9 of 10)",1,0.045998160073597055
"Exon (ENSMUST00000036467.4/217217, exon 3 of 5)",1,0.045998160073597055
"Exon (ENSMUST00000036554.13/239273, exon 12 of 31)",1,0.045998160073597055
"Exon (ENSMUST00000036999.9/269713, exon 3 of 16)",1,0.045998160073597055
"Exon (ENSMUST00000037007.3/14027, exon 7 of 22)",1,0.045998160073597055
"Exon (ENSMUST00000039331.8/230868, exon 6 of 10)",1,0.045998160073597055
"Exon (ENSMUST00000040111.9/209683, exon 24 of 24)",1,0.045998160073597055
"Exon (ENSMUST00000040275.8/109205, exon 6 of 7)",1,0.045998160073597055
"Exon (ENSMUST00000041369.7/56468, exon 3 of 3)",2,0.09199632014719411
"Exon (ENSMUST00000041965.4/217866, exon 15 of 37)",1,0.045998160073597055
"Exon (ENSMUST00000043414.11/105841, exon 13 of 23)",1,0.045998160073597055
"Exon (ENSMUST00000044442.9/71461, exon 2 of 20)",1,0.045998160073597055
"Exon (ENSMUST00000046351.6/233067, exon 3 of 3)",1,0.045998160073597055
"Exon (ENSMUST00000046565.12/11878, exon 4 of 5)",1,0.045998160073597055
"Exon (ENSMUST00000046897.12/74735, exon 6 of 6)",1,0.045998160073597055
"Exon (ENSMUST00000047441.13/380698, exon 14 of 104)",1,0.045998160073597055
"Exon (ENSMUST00000048935.5/240590, exon 2 of 2)",1,0.045998160073597055
"Exon (ENSMUST00000049149.14/16971, exon 9 of 89)",1,0.045998160073597055
"Exon (ENSMUST00000049156.6/74347, exon 5 of 8)",1,0.045998160073597055
"Exon (ENSMUST00000049927.5/ENSMUST00000049927.5, exon 1 of 3)",1,0.045998160073597055
"Exon (ENSMUST00000051016.4/109305, exon 2 of 3)",1,0.045998160073597055
"Exon (ENSMUST00000052440.7/ENSMUST00000052440.7, exon 1 of 1)",1,0.045998160073597055
"Exon (ENSMUST00000053392.10/71131, exon 3 of 3)",1,0.045998160073597055
"Exon (ENSMUST00000054145.7/320808, exon 9 of 9)",1,0.045998160073597055
"Exon (ENSMUST00000054395.6/ENSMUST00000054395.6, exon 1 of 1)",1,0.045998160073597055
"Exon (ENSMUST00000054449.13/18810, exon 28 of 33)",1,0.045998160073597055
"Exon (ENSMUST00000054449.13/18810, exon 32 of 33)",1,0.045998160073597055
"Exon (ENSMUST00000054920.4/329828, exon 2 of 2)",1,0.045998160073597055
"Exon (ENSMUST00000055221.8/210741, exon 2 of 2)",1,0.045998160073597055
